,date,open,high,low,volume,Actual,Predicted
737,2016-01-13,92.07,92.15,88.75,4894988.0,89.19,89.89043628405761
738,2016-01-14,89.4,89.94,89.04,4050455.0,89.49,89.50810737877596
740,2016-01-19,89.56,89.74,85.49,10175194.0,86.22,86.92973780641094
742,2016-01-21,85.23,87.5299,84.56,5989652.0,86.12,86.77752304931737
744,2016-01-25,88.03,88.19,86.65,5110537.0,86.77,87.13594354049677
747,2016-01-28,85.34,85.65,83.35,9169649.0,83.43,84.1495754089183
748,2016-01-29,81.45,89.25,81.0,16410480.0,89.03,88.1339681918734
751,2016-02-03,86.56,86.76,84.46,5253636.0,86.47,85.2591999807491
753,2016-02-05,86.04,86.32,82.18,8474000.0,82.76,83.67199421943342
754,2016-02-08,81.44,81.74,79.87,9213751.0,80.65,80.51108832969128
757,2016-02-11,80.15,82.79,79.98,6285439.0,82.11,82.33640528390646
758,2016-02-12,83.62,85.265,83.31,5213342.0,84.89,84.79358851666241
759,2016-02-16,86.12,86.59,85.36,4908014.0,86.18,85.90994210433263
762,2016-02-19,85.65,86.86,85.2201,3490539.0,86.79,86.36360836793197
765,2016-02-24,85.14,85.29,83.5439,4922381.0,84.61,84.11414814683549
768,2016-02-29,87.3,88.83,86.9,4302882.0,86.92,88.31421203569006
769,2016-03-01,87.77,90.13,87.72,4967547.0,90.1,89.76760078352221
771,2016-03-03,89.73,90.14,88.92,4202542.0,89.74,89.4337865345435
773,2016-03-07,89.69,89.75,87.44,4939812.0,88.3,88.1609463318434
785,2016-03-23,91.88,92.65,91.64,2816138.0,92.13,92.29142375966593
790,2016-03-31,93.68,94.94,93.515,5647102.0,94.5,94.54577804837095
792,2016-04-04,96.01,96.1,94.46,4449858.0,95.05,94.93258981657662
793,2016-04-05,94.1,95.41,93.89,5378293.0,94.36,94.98801728666062
795,2016-04-07,94.17,94.26,93.04,3046524.0,93.51,93.3813560499624
796,2016-04-08,94.09,94.66,93.42,2563966.0,93.79,94.04501026866528
798,2016-04-12,93.76,93.99,93.14,2673669.0,93.86,93.42611516193875
800,2016-04-14,95.72,96.39,95.23,3187474.0,96.25,95.865371565858
808,2016-04-26,97.16,97.61,96.73,2929156.0,97.27,97.13619187203385
811,2016-04-29,96.83,97.66,96.0763,5338522.0,96.99,96.9233960415805
813,2016-05-03,97.01,97.54,95.92,3362122.0,96.45,96.64554621845228
814,2016-05-04,95.72,96.39,95.23,3187474.0,96.25,95.865371565858
818,2016-05-10,96.78,97.7,96.69,1903544.0,97.64,97.42592239802791
829,2016-05-25,96.78,97.7,96.69,1903544.0,97.64,97.42592239802791
840,2016-06-10,96.0,96.09,94.9,4080655.0,95.21,95.20757631682447
842,2016-06-14,93.87,94.33,93.35,5338240.0,94.11,93.76965528213496
848,2016-06-22,95.23,95.38,94.06,2876674.0,94.06,94.47258420839584
848,2016-06-22,95.23,95.47,94.45,3512060.0,95.07,94.78824725392923
853,2016-06-29,91.04,92.21,90.85,3987949.0,92.13,91.84086655515888
856,2016-07-05,88.12,89.34,87.92,7077045.0,88.25,88.91915358464064
858,2016-07-07,86.95,88.32,86.95,4707218.0,87.81,88.05631681739753
861,2016-07-12,89.08,90.08,88.87,6122169.0,90.0,89.67947331361685
872,2016-07-27,93.53,93.93,90.64,7992164.0,90.68,91.86187294064526
874,2016-07-29,96.07,96.1,95.12,4364095.0,95.24,95.30935720837768
875,2016-08-01,95.23,95.38,94.06,2876674.0,94.06,94.47258420839584
875,2016-08-01,95.23,95.47,94.45,3512060.0,95.07,94.78824725392923
877,2016-08-03,95.07,95.45,94.78,3006115.0,95.08,95.07207900844351
878,2016-08-04,95.09,96.05,94.8,2875582.0,95.91,95.63840397641856
879,2016-08-05,96.29,96.94,96.09,2632181.0,96.88,96.60381816449684
887,2016-08-17,95.79,96.0698,95.03,4054658.0,95.59,95.38741313077021
891,2016-08-23,96.0,96.09,94.9,4080655.0,95.21,95.20757631682447
892,2016-08-24,96.29,96.94,96.09,2632181.0,96.88,96.60381816449684
893,2016-08-25,95.47,95.81,95.33,1983046.0,95.59,95.54320522677295
898,2016-09-01,96.67,97.7,96.51,4198110.0,97.62,97.33825139503013
901,2016-09-07,98.49,99.6,98.26,4198160.0,99.57,99.18464326871556
902,2016-09-08,99.45,100.67,99.39,4605409.0,99.98,100.34370469571245
902,2016-09-08,99.45,100.55,99.0099,4497470.0,100.12,99.99733163574837
907,2016-09-15,98.57,99.815,98.45,3490991.0,99.47,99.4709116309602
913,2016-09-23,101.92,102.1,101.25,2759430.0,101.66,101.48306452586338
915,2016-09-27,101.0,101.65,100.56,3547736.0,101.45,101.13629375664412
918,2016-09-30,100.78,102.23,100.68,5503915.0,101.77,101.84605106976166
920,2016-10-04,102.03,102.21,101.04,2881907.0,101.22,101.39241728515954
923,2016-10-07,103.05,103.49,101.98,4225571.0,102.25,102.58168801377167
924,2016-10-10,102.7,103.37,102.55,2376543.0,102.65,103.04914024001268
926,2016-10-12,101.56,101.91,101.05,3467809.0,101.36,101.37110372689999
927,2016-10-13,100.75,101.49,99.78,3657359.0,100.65,100.64121546943625
935,2016-10-25,103.09,103.24,102.29,4869340.0,102.88,102.50616566048555
948,2016-11-11,103.86,104.06,102.98,3834723.0,103.25,103.28832171810225
953,2016-11-18,104.65,105.1,104.305,3274975.0,104.78,104.65138057424959
955,2016-11-22,106.0,106.13,104.74,4570145.0,105.93,105.10879926318823
957,2016-11-25,104.62,105.73,104.53,1566890.0,105.73,105.42695108140538
958,2016-11-28,105.42,105.42,103.05,5401709.0,103.36,103.70691308905342
963,2016-12-05,101.87,103.665,101.8,5428094.0,103.55,103.2764457222999
966,2016-12-08,105.18,105.49,103.86,3024709.0,104.82,104.4483783745908
968,2016-12-12,104.34,104.4,103.16,3827651.0,103.28,103.44976206968607
969,2016-12-13,103.57,104.6,102.94,4297700.0,103.32,103.92527469073026
970,2016-12-14,102.91,104.84,102.91,3515753.0,103.28,104.5150012364321
971,2016-12-15,104.43,105.71,104.0,3774508.0,104.35,105.14992341630864
976,2016-12-22,104.43,105.71,104.0,3774508.0,104.35,105.14992341630864
977,2016-12-23,104.3,105.16,104.01,1610663.0,104.71,104.7486351908964
981,2016-12-30,103.86,104.06,102.98,3834723.0,103.25,103.28832171810225
986,2017-01-09,107.76,108.15,107.31,2500662.0,107.55,107.64373000207989
990,2017-01-13,108.63,109.4,108.53,4661858.0,108.7,109.04903570200476
992,2017-01-18,108.71,109.22,107.91,2652563.0,108.66,108.48416258549973
993,2017-01-19,108.84,109.37,108.33,1885957.0,108.53,108.82490580567963
995,2017-01-23,109.66,109.98,109.13,3678204.0,109.63,109.40353092955364
996,2017-01-24,109.81,110.13,109.18,2899629.0,109.92,109.50395860367601
997,2017-01-25,110.66,111.07,109.4,3848339.0,110.19,110.02987662600351
998,2017-01-26,109.97,110.32,109.0,2568700.0,109.38,109.48639623172815
999,2017-01-27,109.57,109.84,108.92,2591592.0,109.84,109.21042411235356
1010,2017-02-13,107.7,108.33,107.54,2337277.0,108.28,107.99151393881162
1011,2017-02-14,108.01,109.21,107.76,2336826.0,108.88,108.77969344180448
1013,2017-02-16,109.75,110.2,108.885,2147154.0,109.3,109.43288841965533
1018,2017-02-24,110.54,111.0,110.2,2471728.0,111.0,110.54997243428116
1028,2017-03-10,111.45,111.55,110.61,2735371.0,111.21,110.80532401427554
1030,2017-03-14,111.33,111.47,110.13,2891418.0,110.49,110.49753700932519
1034,2017-03-20,112.82,112.99,111.85,2435412.0,112.41,112.16140453448371
1037,2017-03-23,111.31,112.45,111.27,3107013.0,111.6,112.1312378226546
1044,2017-04-03,112.7,112.97,111.36,3170111.0,112.24,111.89418075269417
1046,2017-04-05,112.25,113.18,111.9,2486551.0,112.07,112.68957208555346
1047,2017-04-06,112.34,112.61,111.71,2238810.0,112.43,111.99057720655154
1049,2017-04-10,112.29,113.07,112.29,1862798.0,112.32,112.81588880207448
1050,2017-04-11,111.9,112.57,111.47,2045754.0,112.11,112.05431415509611
1052,2017-04-13,111.23,112.19,111.01,2690385.0,111.22,111.7778911826179
1054,2017-04-18,112.49,113.16,112.11,2242436.0,112.29,112.67034127644224
1055,2017-04-19,112.49,113.16,112.11,2242436.0,112.29,112.67034127644224
1056,2017-04-20,112.9,114.9,112.67,3459589.0,114.59,114.40001868208591
1057,2017-04-21,114.8,115.61,114.01,4067373.0,114.27,114.8208208804158
1059,2017-04-25,116.35,116.48,115.89,2873668.0,116.13,115.95243251977575
1061,2017-04-27,116.51,117.31,116.12,3350831.0,117.1,116.77616162655386
1068,2017-05-08,117.71,117.71,116.39,2562683.0,116.61,116.65866742008234
1070,2017-05-10,116.11,116.77,116.01,1812510.0,116.65,116.45103587375841
1072,2017-05-12,116.33,117.22,116.15,3195199.0,117.13,116.81384028967044
1079,2017-05-23,119.04,119.93,118.974,2857163.0,119.6,119.59217783485276
1080,2017-05-24,119.6,120.72,119.53,2509475.0,120.7,120.36961781013996
1089,2017-06-07,125.48,125.88,124.77,3219663.0,125.19,125.14859325842053
1090,2017-06-08,125.0,125.4,124.0589,3332354.0,124.76,124.52491594740101
1100,2017-06-22,122.87,123.5225,122.29,2160617.0,123.3,122.88113482560622
1101,2017-06-23,123.68,125.0,123.12,3381548.0,124.01,124.30738035981261
1103,2017-06-27,123.49,123.51,122.74,2516446.0,122.74,122.79462064346392
1105,2017-06-29,124.61,124.68,121.2,4147360.0,121.51,122.28295607339147
1109,2017-07-06,121.34,121.68,120.65,2702571.0,120.8,120.98525416971583
1113,2017-07-12,125.0,125.4,124.0589,3332354.0,124.76,124.52491594740101
1115,2017-07-14,125.56,127.53,125.56,2690807.0,127.01,127.15025298044007
1117,2017-07-18,127.11,128.16,127.0,3732840.0,127.73,127.74713425060955
1121,2017-07-24,129.39,129.9,128.6,3065440.0,129.52,129.1034020741086
1124,2017-07-27,132.0,132.1989,126.55,4914542.0,128.93,128.4955496546673
1132,2017-08-08,130.13,130.31,129.3,2062843.0,129.84,129.52334075922903
1137,2017-08-15,131.42,131.99,130.95,2155613.0,131.58,131.39710450259224
1148,2017-08-30,133.93,134.24,133.48,3225061.0,133.8,133.65060180515798
1150,2017-09-01,133.84,133.9,133.14,2447352.0,133.24,133.18417389692468
1158,2017-09-14,139.5,141.8,139.37,4179357.0,141.47,141.25425269791486
1159,2017-09-15,142.32,142.69,139.81,6152491.0,141.58,140.7476285528487
1160,2017-09-18,141.66,141.69,140.51,2843463.0,141.4,140.66787726654462
1178,2017-10-12,146.83,148.16,146.44,3226234.0,146.74,147.50733981462332
1178,2017-10-12,146.83,148.52,146.06,3491886.0,148.52,147.60526810818948
1183,2017-10-19,145.39,146.12,144.66,4169928.0,144.98,145.2822706589614
1184,2017-10-20,145.63,145.73,144.57,3547286.0,145.38,144.7361841882598
1189,2017-10-27,146.83,148.16,146.44,3226234.0,146.74,147.50733981462332
1189,2017-10-27,146.83,148.52,146.06,3491886.0,148.52,147.60526810818948
1193,2017-11-02,148.33,149.21,147.47,3883582.0,148.25,148.27862653840924
1194,2017-11-03,148.41,149.36,147.71,2338707.0,149.29,148.54869921342197
