,date,open,high,low,volume,Actual,Predicted
642,2015-08-27,99.14,100.5,98.37,5035213.0,99.89,99.61878744693236
644,2015-08-31,99.61,100.38,99.095,4241766.0,99.27,99.79989296519214
651,2015-09-10,98.72,100.145,98.26,3523961.0,99.55,99.54182110230647
654,2015-09-15,99.64,100.8,99.64,2570740.0,100.6,100.61017147376779
655,2015-09-16,100.69,100.78,98.82,2651585.0,98.93,99.3485099638789
656,2015-09-17,100.93,102.29,100.31,2701359.0,100.53,101.60618605455642
663,2015-09-28,92.83,93.17,91.98,2502486.0,92.24,92.47272297980112
671,2015-10-08,99.07,99.85,98.49,2610530.0,98.8,99.28201455458321
674,2015-10-13,100.68,101.0899,99.72,3660248.0,99.82,100.25092363696741
678,2015-10-19,96.79,97.53,96.5,5948137.0,97.18,97.05937228723816
679,2015-10-20,97.2,97.598,96.74,1234987.0,96.98,97.22576905299205
687,2015-10-30,103.29,103.995,102.94,2923259.0,103.28,103.59272890700218
688,2015-11-02,103.27,104.35,103.0,2450475.0,104.18,103.9724079009717
688,2015-11-02,103.27,103.59,102.47,2238108.0,103.02,102.93347294637313
689,2015-11-03,103.97,104.21,103.39,2466438.0,103.65,103.71869726163756
689,2015-11-03,103.97,105.13,103.16,1954600.0,104.56,104.3586056160075
692,2015-11-06,102.87,104.0,102.61,2456134.0,104.0,103.62296866682075
703,2015-11-23,105.56,105.9322,103.84,3134552.0,104.59,104.55015087225613
703,2015-11-23,105.56,106.35,104.71,2282090.0,106.28,105.58699687552269
707,2015-11-30,104.3,105.01,103.66,2103098.0,104.77,104.42180609065251
709,2015-12-02,103.91,104.29,102.92,2482890.0,103.1,103.47436685452737
711,2015-12-04,102.78,104.71,102.41,3552293.0,104.55,104.0983664862719
717,2015-12-14,98.34,99.06,97.66,5761245.0,98.98,98.30849801555037
720,2015-12-17,104.2,105.84,103.95,2572942.0,105.54,105.39351122002036
722,2015-12-21,102.72,103.75,101.93,3062604.0,102.6,102.97109252700368
725,2015-12-24,104.87,104.99,104.48,793858.0,104.65,104.71849017847045
726,2015-12-28,104.23,104.71,103.52,2152072.0,104.06,104.1002633291613
726,2015-12-28,104.23,104.62,103.83,1435086.0,104.33,104.27977606067313
