,date,open,high,low,volume,Actual,Predicted
461,2014-12-08,48.77,49.34,48.56,14386273.0,48.9,49.07844757428237
464,2014-12-11,46.42,47.24,46.13,17617453.0,47.18,46.91905730364583
464,2014-12-11,46.42,46.81,46.19,18376461.0,46.36,46.56054819108737
465,2014-12-12,46.01,46.09,45.32,23769096.0,45.58,45.62645429416075
466,2014-12-15,46.06,46.06,45.09,21712239.0,45.42,45.45988280722451
467,2014-12-16,45.25,46.64,45.2,22157848.0,45.53,46.390094691948555
468,2014-12-17,45.4,45.746,44.53,31674962.0,45.23,45.157839797809906
469,2014-12-18,47.35,47.44,47.02,25824660.0,47.07,47.15589058590053
471,2014-12-22,47.09,47.51,46.89,15302091.0,47.51,47.27371911737381
473,2014-12-24,47.67,48.31,47.66,19937396.0,47.8,48.14496147175313
477,2014-12-31,47.08,47.78,46.54,24298809.0,47.03,47.33086060447914
478,2015-01-02,47.0,47.23,46.91,11421233.0,46.96,47.073384151054256
479,2015-01-05,47.08,47.78,46.54,24298809.0,47.03,47.33086060447914
480,2015-01-06,46.79,46.84,46.11,21026578.0,46.45,46.38414266664924
480,2015-01-06,46.79,47.06,46.5,32385865.0,47.03,46.775336474380225
481,2015-01-07,46.92,47.04,46.05,20793637.0,46.19,46.47809917266481
482,2015-01-08,46.42,47.24,46.13,17617453.0,47.18,46.91905730364583
482,2015-01-08,46.42,46.81,46.19,18376461.0,46.36,46.56054819108737
483,2015-01-09,47.23,47.31,46.62,13037581.0,46.76,46.89395737631472
484,2015-01-12,47.0,47.23,46.91,11421233.0,46.96,47.073384151054256
487,2015-01-15,47.26,47.54,46.8,12475814.0,47.1,47.183577474986606
489,2015-01-20,48.14,48.245,47.71,16460342.0,48.18,47.91344443289517
492,2015-01-23,47.85,47.93,46.98,24317775.0,47.15,47.36472080910143
492,2015-01-23,47.85,48.2,47.565,12820589.0,48.07,47.92549229114691
494,2015-01-27,46.66,46.85,46.33,17008932.0,46.35,46.56784248084465
496,2015-01-29,46.0,46.9,45.97,15968698.0,46.56,46.71033957993148
500,2015-02-04,47.67,48.31,47.66,19937396.0,47.8,48.14496147175313
501,2015-02-05,48.05,48.13,47.54,18762322.0,47.86,47.757180259917256
503,2015-02-09,49.05,49.28,48.99,5459999.0,49.15,49.13678603314328
505,2015-02-11,49.39,49.99,49.22,29082619.0,49.97,49.72942963594114
507,2015-02-13,49.43,49.78,49.1,35022353.0,49.52,49.45375048913197
507,2015-02-13,49.43,49.55,49.01,14327569.0,49.02,49.219215947467326
509,2015-02-18,49.22,49.31,48.98,11094113.0,49.14,49.079986425447586
511,2015-02-20,48.84,48.98,48.415,13481517.0,48.97,48.64788699303256
513,2015-02-24,48.67,49.41,48.31,16306982.0,49.22,49.05252287345491
515,2015-02-26,49.06,49.38,49.008,6927888.0,49.22,49.230893405082234
515,2015-02-26,49.06,49.17,48.53,15014353.0,48.6,48.783590285965225
515,2015-02-26,49.06,49.46,48.47,20085169.0,49.01,49.00965743889358
516,2015-02-27,49.22,49.31,48.98,11094113.0,49.14,49.079986425447586
518,2015-03-03,49.49,49.5,48.85,13270766.0,49.05,49.06576304303036
520,2015-03-05,49.18,49.22,48.81,9653450.0,48.92,48.92853507163121
521,2015-03-06,48.49,48.6,48.3,12452246.0,48.56,48.395714868051975
523,2015-03-10,48.11,48.325,47.46,18764680.0,47.51,47.86606830180678
528,2015-03-17,49.01,49.3,48.87,15679172.0,48.95,49.09938572879296
529,2015-03-18,48.75,49.47,48.51,37877112.0,49.12,49.155326893377236
529,2015-03-18,48.75,49.69,48.475,17978310.0,49.54,49.355832631513465
529,2015-03-18,48.75,48.95,48.43,10901236.0,48.6,48.66984745468839
530,2015-03-19,49.23,49.5,49.0,13624960.0,49.3,49.25551283742176
531,2015-03-20,49.34,49.52,48.91,13837213.0,49.34,49.17913004987692
531,2015-03-20,49.34,49.9,49.19,26280768.0,49.56,49.65664380684524
532,2015-03-23,49.78,49.8,49.55,15040849.0,49.6,49.575732606228705
532,2015-03-23,49.78,49.8872,48.84,14909392.0,48.93,49.28447074671341
533,2015-03-24,49.54,49.895,49.39,11419618.0,49.41,49.68509268751573
533,2015-03-24,49.54,50.19,49.35,20990916.0,50.11,49.921656313328654
534,2015-03-25,49.38,49.59,49.16,11663246.0,49.48,49.357789146553735
535,2015-03-26,48.62,48.95,48.4,17919373.0,48.42,48.70318505233466
