,date,open,high,low,volume,Actual,Predicted
811,2016-04-29,77.52,78.01,76.86,8092698.0,77.24,77.41969322504177
813,2016-05-03,77.43,78.36,76.93,7666257.0,77.19,77.82131369290578
814,2016-05-04,76.56,77.38,76.35,8853996.0,77.07,77.05994145009747
815,2016-05-05,77.14,77.47,76.585,6012003.0,76.97,76.98665290142024
818,2016-05-10,78.42,79.33,78.41,6802592.0,79.21,79.14709148117197
821,2016-05-13,77.71,77.98,77.19,7542091.0,77.58,77.52395897211429
836,2016-06-06,80.29,80.5221,80.0,5773650.0,80.32,80.24187998953194
840,2016-06-10,80.75,80.75,79.84,7859907.0,80.18,80.05251130761079
842,2016-06-14,78.12,78.75,77.96,7891725.0,78.57,78.4966780945969
848,2016-06-22,77.58,77.76,76.53,9626738.0,76.53,76.93040040039939
853,2016-06-29,75.98,76.76,75.71,12178124.0,76.74,76.38970557824408
856,2016-07-05,74.25,74.97,73.83,11080996.0,74.67,74.50659080246459
858,2016-07-07,74.32,75.29,74.27,8806656.0,74.51,75.06333605461465
861,2016-07-12,76.68,77.57,76.55,10245511.0,77.48,77.29110461494825
865,2016-07-18,78.35,78.71,78.18,2188783.0,78.26,78.51209783583971
874,2016-07-29,79.24,79.35,78.0,7777737.0,78.05,78.40183513947801
875,2016-08-01,78.31,78.53,77.73,8908838.0,78.26,78.03264307217738
877,2016-08-03,78.28,78.71,78.21,7272723.0,78.71,78.55261929587594
878,2016-08-04,78.83,79.65,78.75,5954363.0,79.48,79.43356367770356
879,2016-08-05,79.73,80.24,79.66,6662509.0,80.14,80.07279132050931
887,2016-08-17,80.71,80.865,80.4,4655396.0,80.84,80.58614752199361
893,2016-08-25,80.29,80.5221,80.0,5773650.0,80.32,80.24187998953194
898,2016-09-01,81.14,81.55,80.97,6240551.0,81.3,81.32716362428106
901,2016-09-07,82.48,83.26,82.36,9304730.0,83.24,83.0057312168512
902,2016-09-08,83.02,83.6264,82.59,7961076.0,82.97,83.18147887555347
907,2016-09-15,81.42,82.13,81.19,10636516.0,82.01,81.80248596563396
913,2016-09-23,83.33,83.45,82.52,8283718.0,82.54,82.80354054835381
914,2016-09-26,82.15,82.99,81.7,15085850.0,82.03,82.46806173284715
915,2016-09-27,81.79,81.85,81.41,6479361.0,81.73,81.52721816560664
915,2016-09-27,81.79,82.38,81.5,7969487.0,82.16,82.03788776826141
918,2016-09-30,82.16,83.035,81.68,9776837.0,82.7,82.50808725548355
920,2016-10-04,83.28,83.53,82.58,5771983.0,82.73,82.95326577611533
923,2016-10-07,83.49,83.7,82.64,8238129.0,82.88,83.01194355380605
924,2016-10-10,83.13,83.54,82.94,7371537.0,83.12,83.2974635184979
926,2016-10-12,81.84,82.54,81.82,3923636.0,82.25,82.390934056665
927,2016-10-13,81.65,82.13,81.11,6810946.0,81.87,81.6302926332487
931,2016-10-19,81.65,82.13,81.11,6810946.0,81.87,81.6302926332487
935,2016-10-25,82.15,82.99,81.7,15085850.0,82.03,82.46806173284715
942,2016-11-03,80.75,80.75,79.84,7859907.0,80.18,80.05251130761079
953,2016-11-18,81.15,81.5,80.53,7920808.0,80.82,80.95790450054194
955,2016-11-22,81.69,81.69,79.26,18133893.0,79.93,79.86542724634812
957,2016-11-25,79.99,80.37,79.74,6495826.0,80.13,80.09389144462112
958,2016-11-28,79.66,80.01,79.05,11793084.0,79.08,79.45993710661885
963,2016-12-05,76.63,77.6,76.55,12119198.0,77.31,77.33750400857406
966,2016-12-08,79.68,79.87,78.97,13320094.0,79.28,79.26574969768018
968,2016-12-12,78.99,79.03,77.915,11941452.0,78.5,78.19304257266
969,2016-12-13,78.81,79.5,78.25,12995086.0,79.2,78.93137010234267
970,2016-12-14,79.28,79.98,79.12,20146201.0,79.13,79.66618361295616
971,2016-12-15,79.37,80.39,79.13,14070899.0,79.5,79.99691343567278
973,2016-12-19,78.04,78.65,77.82,3680933.0,78.53,78.37391146067256
977,2016-12-23,78.08,78.48,77.9,6192947.0,78.15,78.25295910992935
977,2016-12-23,78.08,78.62,77.812,5327470.0,78.03,78.31318373175502
981,2016-12-30,78.43,78.54,77.935,7127305.0,78.02,78.12658996920365
986,2017-01-09,82.28,82.45,81.65,7305302.0,81.75,81.929122115599
987,2017-01-10,81.7,82.3,81.5,7414232.0,82.15,82.02295915577406
990,2017-01-13,81.02,81.85,80.79,7291220.0,81.17,81.51868835548576
