,date,open,high,low,volume,Actual,Predicted
931,2016-10-19,57.47,57.84,57.405,17493359.0,57.66,57.74158719876236
935,2016-10-25,60.85,61.3699,60.8,35137164.0,60.99,61.24255234993554
953,2016-11-18,60.78,61.14,60.3,27686311.0,60.35,60.71192582329493
955,2016-11-22,60.98,61.26,60.805,23206700.0,61.12,61.090201588041026
957,2016-11-25,60.3,60.53,60.13,8409616.0,60.53,60.38214488871796
958,2016-11-28,60.34,61.02,60.21,20732619.0,60.61,60.80413046888537
963,2016-12-05,59.7,60.585,59.56,23552658.0,60.22,60.31754590545784
966,2016-12-08,61.3,61.58,60.84,21220753.0,61.01,61.1873671219034
968,2016-12-12,61.82,62.3,61.72,20198081.0,62.17,62.14904449424376
969,2016-12-13,62.5,63.42,62.24,35718868.0,62.98,63.04430261634528
970,2016-12-14,63.0,63.45,62.53,30352654.0,62.68,63.00932456432088
971,2016-12-15,62.7,63.1159,62.57,23097581.0,62.96,62.95299742762847
971,2016-12-15,62.7,63.1535,62.3,27669868.0,62.58,62.76849027361389
977,2016-12-23,63.45,63.54,62.8,12403819.0,63.24,63.041541619708624
981,2016-12-30,62.96,62.99,62.03,25579908.0,62.14,62.277513342719175
986,2017-01-09,62.76,63.08,62.54,20382730.0,62.64,62.86764956306702
990,2017-01-13,62.62,62.865,62.35,19422310.0,62.7,62.62943283107906
992,2017-01-18,62.67,62.7,62.12,19670102.0,62.5,62.28894883661807
993,2017-01-19,62.24,62.98,62.195,18451655.0,62.3,62.81921084230071
994,2017-01-20,62.67,62.7,62.12,19670102.0,62.5,62.28894883661807
995,2017-01-23,62.7,63.1159,62.57,23097581.0,62.96,62.95299742762847
995,2017-01-23,62.7,63.1535,62.3,27669868.0,62.58,62.76849027361389
996,2017-01-24,63.2,63.735,62.94,24672940.0,63.52,63.44446441495904
997,2017-01-25,63.95,64.1,63.45,24654933.0,63.68,63.70056419082102
998,2017-01-26,64.12,64.535,63.55,43554645.0,64.27,64.01610177710849
999,2017-01-27,65.39,65.91,64.89,44817972.0,65.78,65.42342019149254
1010,2017-02-13,64.24,64.86,64.13,22920101.0,64.72,64.67031947417075
1011,2017-02-14,64.41,64.72,64.02,23108426.0,64.57,64.37450478337001
1013,2017-02-16,64.74,65.24,64.44,20546345.0,64.52,64.92707576122433
1018,2017-02-24,64.53,64.8,64.135,21796800.0,64.62,64.45950028356697
1018,2017-02-24,64.53,64.55,64.15,14280202.0,64.41,64.27684855881364
1028,2017-03-10,65.11,65.26,64.75,19538245.0,64.93,64.97284710405924
1030,2017-03-14,64.53,64.8,64.135,21796800.0,64.62,64.45950028356697
1030,2017-03-14,64.53,64.55,64.15,14280202.0,64.41,64.27684855881364
1033,2017-03-17,64.91,65.175,64.72,14598083.0,64.93,65.00007810226393
1034,2017-03-20,64.91,65.175,64.72,14598083.0,64.93,65.00007810226393
1036,2017-03-22,64.12,64.535,63.55,43554645.0,64.27,64.01610177710849
1037,2017-03-23,64.94,65.235,64.765,19269203.0,64.87,65.06326441618455
1043,2017-03-31,65.65,65.75,64.89,26992771.0,65.04,65.15521944123532
1044,2017-04-03,65.81,65.94,65.19,20400871.0,65.55,65.45225345298095
1045,2017-04-04,65.39,65.91,64.89,44817972.0,65.78,65.42342019149254
1046,2017-04-05,66.3,66.35,65.4443,21448594.0,65.56,65.69310944988601
1047,2017-04-06,65.6,65.61,64.85,18791533.0,65.48,65.0458815775662
1047,2017-04-06,65.6,66.055,65.48,18103453.0,65.73,65.8937842277578
1049,2017-04-10,65.61,65.82,65.36,17952742.0,65.53,65.60749841555645
1050,2017-04-11,65.6,65.61,64.85,18791533.0,65.48,65.0458815775662
1050,2017-04-11,65.6,66.055,65.48,18103453.0,65.73,65.8937842277578
1052,2017-04-13,65.29,65.86,64.95,17896483.0,64.95,65.50241052322397
1055,2017-04-19,65.65,65.75,64.89,26992771.0,65.04,65.15521944123532
1056,2017-04-20,65.46,65.75,65.14,22299477.0,65.5,65.46379747643437
1057,2017-04-21,65.67,66.7,65.45,32522645.0,66.4,66.33389791512596
1059,2017-04-25,67.9,68.04,67.6,30242730.0,67.92,67.79599669238658
1061,2017-04-27,68.15,68.38,67.58,34970953.0,68.27,67.90291111632888
