,date,open,high,low,volume,Actual,Predicted
992,2017-01-18,161.06,161.2,156.09,6591624.0,157.74,158.026505984837
993,2017-01-19,157.74,160.55,157.24,4976871.0,158.7,159.64368316708885
995,2017-01-23,158.62,159.52,156.56,4062638.0,159.07,157.9443060729106
996,2017-01-24,159.36,161.31,159.1,3514096.0,160.43,160.63804430634514
997,2017-01-25,160.82,161.98,160.35,3605753.0,161.24,161.23117519426393
998,2017-01-26,161.86,163.58,161.25,4202402.0,162.75,162.69848802029242
999,2017-01-27,163.5,163.8,162.62,3110360.0,162.99,162.89920038266428
1010,2017-02-13,160.69,162.02,160.69,3275839.0,161.99,161.52233153064924
1011,2017-02-14,161.45,163.5,161.25,2969704.0,163.13,162.87461267156954
1013,2017-02-16,164.78,164.97,162.33,3191646.0,163.65,163.25373490174348
1018,2017-02-24,162.67,163.09,161.74,2715668.0,163.06,162.17840888389634
1028,2017-03-10,168.42,170.0,168.06,3716639.0,169.98,169.26089247917355
1030,2017-03-14,169.66,170.18,168.5,2522844.0,169.06,169.13451617863024
1034,2017-03-20,169.93,170.24,167.92,3928639.0,168.0,168.69626143270926
1037,2017-03-23,166.23,166.93,164.77,3947412.0,165.29,165.66049483314572
1044,2017-04-03,164.62,166.14,164.25,3473710.0,165.59,165.42072898448356
1046,2017-04-05,165.76,167.26,165.22,3541623.0,165.37,166.44729325183602
1047,2017-04-06,165.45,166.02,164.84,2923993.0,165.34,165.24906704692802
1049,2017-04-10,166.19,167.0,165.28,3234913.0,165.48,166.04435882663768
1050,2017-04-11,164.89,165.84,164.6,3172925.0,165.83,165.2050447946075
1052,2017-04-13,164.95,165.65,164.67,1979846.0,164.96,165.09028455889
1055,2017-04-19,169.59,171.19,168.6901,4703352.0,169.25,170.11937113476932
1056,2017-04-20,169.52,172.19,168.37,3652173.0,171.54,170.98594094788695
1057,2017-04-21,172.13,172.62,170.47,2982272.0,171.16,171.28811113041735
1059,2017-04-25,173.5,174.74,173.19,3394671.0,174.04,174.04595551627807
1061,2017-04-27,174.07,176.07,174.0167,2438613.0,174.63,175.514708986772
1068,2017-05-08,173.93,174.56,173.5671,2506098.0,174.44,173.91130813721412
1070,2017-05-10,173.04,173.64,172.461,1568799.0,173.39,172.92837935459352
1072,2017-05-12,172.64,173.39,171.52,2335410.0,171.81,172.3544897288569
1079,2017-05-23,174.44,175.52,173.71,2471685.0,175.22,174.65835490535142
1080,2017-05-24,175.45,176.1,174.52,1653699.0,175.59,175.19331422458214
1089,2017-06-07,182.0,183.47,179.65,3783753.0,183.21,181.66522724828485
1090,2017-06-08,183.34,183.76,180.98,3079934.0,181.69,182.03392066654163
1100,2017-06-22,184.9,188.66,184.78,3841326.0,186.5,187.88351160585148
1101,2017-06-23,186.27,186.27,184.1353,3438489.0,185.25,184.65695341639127
1103,2017-06-27,185.72,186.8,184.22,2682752.0,184.6,185.49866071606647
1105,2017-06-29,185.82,186.09,184.33,2193573.0,185.27,184.85847918614166
1109,2017-07-06,188.12,188.185,186.15,1844743.0,186.94,186.72575661750693
1115,2017-07-14,185.81,187.13,184.77,2716727.0,186.9,186.05294262197373
1117,2017-07-18,186.95,187.2,183.86,4235849.0,186.85,185.03883674189643
1121,2017-07-24,191.79,192.17,190.64,2356497.0,190.89,191.08512055044537
1124,2017-07-27,190.24,190.49,188.46,2631353.0,188.93,189.07618283471555
1132,2017-08-08,194.68,194.99,194.08,1741007.0,194.9,194.21559195010695
1137,2017-08-15,194.47,195.01,193.81,1595189.0,194.5,194.2003434495498
1148,2017-08-30,196.38,196.88,195.2,1506690.0,195.88,195.80198229908075
1150,2017-09-01,199.79,199.99,198.36,2242195.0,199.75,198.7530985036703
1158,2017-09-14,197.95,198.38,197.09,2378644.0,197.73,197.42517710935073
1159,2017-09-15,198.52,199.71,197.2,4198691.0,198.18,198.3887800579978
1160,2017-09-18,198.17,198.82,197.51,1915478.0,198.19,197.9793161363129
1178,2017-10-12,195.01,195.36,192.73,2954744.0,192.92,193.65348476324652
1183,2017-10-19,205.47,205.745,202.7,3471790.0,203.25,203.73521724306073
1184,2017-10-20,204.26,208.21,203.69,5138814.0,207.49,207.0758391957669
1189,2017-10-27,209.15,212.77,208.545,4385348.0,212.6,211.6576307082749
1193,2017-11-02,210.11,211.485,209.01,2825932.0,211.1,210.30318512708527
1194,2017-11-03,210.72,213.83,210.1,2197061.0,212.87,212.83703738014913
1199,2017-11-10,211.46,211.81,210.2,1384718.0,211.07,210.66334446706026
1202,2017-11-15,210.88,211.98,209.62,1816332.0,209.86,210.775839566306
1208,2017-11-24,212.0,212.93,211.0,743961.0,212.51,211.91789298554517
1209,2017-11-27,212.25,214.25,211.81,2856277.0,212.4,213.3711129723025
1215,2017-12-05,221.0,223.7199,219.16,3246315.0,220.09,222.03626017608804
1218,2017-12-08,220.55,224.33,220.22,2233273.0,223.91,223.42486158649257
1221,2017-12-13,221.74,224.95,221.23,3059427.0,224.35,223.9376672333712
1223,2017-12-15,222.96,223.75,220.63,6293391.0,221.82,221.7588785614219
1229,2017-12-26,219.09,220.42,219.09,1482438.0,219.6,219.8510592785725
1230,2017-12-27,219.98,221.44,219.25,1861932.0,220.42,220.46539530930716
1232,2017-12-29,223.95,223.95,220.46,2350169.0,220.46,221.585220699709
1237,2018-01-08,228.13,228.71,224.61,2850845.0,224.76,226.26467026808177
1249,2018-01-25,244.75,246.19,243.9,2420503.0,245.18,245.06045938104705
1250,2018-01-26,245.0,248.735,244.46,2615342.0,248.47,247.63891989203847
1252,2018-01-30,232.88,242.74,232.1,11565538.0,236.65,240.80855884423528
1253,2018-01-31,242.84,247.0,235.76,5187404.0,236.78,242.37459056419107
1255,2018-02-02,233.0,236.3,231.19,3959904.0,231.88,234.53553950506
