,date,open,high,low,volume,Actual,Predicted
1068,2017-05-08,86.93,87.17,86.62,2168352.0,86.86,86.94041684529309
1070,2017-05-10,87.38,87.62,86.895,2920685.0,87.31,87.24993099450609
1071,2017-05-11,87.38,87.62,86.895,2920685.0,87.31,87.24993099450609
1072,2017-05-12,87.97,89.28,87.57,5586570.0,89.04,88.70081932422036
1079,2017-05-23,88.73,89.25,88.16,4344595.0,88.49,88.73831617085649
1080,2017-05-24,88.43,89.72,88.33,4708897.0,89.6,89.38532892821856
1089,2017-06-07,91.45,91.99,90.62,3483979.0,91.39,91.27273305249967
1090,2017-06-08,91.34,91.62,90.59,3804860.0,91.25,91.02902120781214
1100,2017-06-22,87.87,89.0,87.24,4412955.0,88.47,88.28906825284948
1101,2017-06-23,88.29,88.86,87.51,4890939.0,88.62,88.16844817302119
1103,2017-06-27,88.0,89.28,87.11,5371649.0,87.68,88.32355923413
1105,2017-06-29,87.65,87.67,85.83,5215563.0,86.8,86.29539779640886
1109,2017-07-06,86.62,87.47,86.34,3275044.0,86.85,87.10811685198719
1115,2017-07-14,89.79,90.17,89.54,1978030.0,90.0,89.95425618334868
1117,2017-07-18,89.0,89.4,88.62,3813143.0,89.27,89.06974273703872
1121,2017-07-24,89.65,89.81,88.96,2393543.0,89.67,89.30107962409126
1124,2017-07-27,91.25,92.13,89.09,3572129.0,90.51,90.28137415267258
1132,2017-08-08,90.18,90.89,89.54,2366736.0,90.26,90.28399029420265
1137,2017-08-15,90.35,91.11,90.09,2531689.0,90.7,90.7899692216092
1148,2017-08-30,93.83,95.18,93.59,3808110.0,94.86,94.7250214818908
1149,2017-08-31,94.94,96.18,94.74,5990734.0,95.74,95.77568695163035
1150,2017-09-01,95.75,96.17,95.19,3679583.0,96.01,95.69526861286784
1158,2017-09-14,95.38,95.74,94.51,5054565.0,95.3,95.03087499517031
1159,2017-09-15,95.51,95.62,94.17,6081706.0,94.63,94.59925674965977
1160,2017-09-18,94.94,96.18,94.74,5990734.0,95.74,95.77568695163035
1178,2017-10-12,96.14,97.23,95.84,3118630.0,96.74,96.7956212341383
1183,2017-10-19,96.4,97.2337,96.11,2534109.0,97.19,96.87318652596531
1184,2017-10-20,97.54,99.18,97.33,4588757.0,98.9,98.67444844061458
1189,2017-10-27,100.72,101.98,100.18,4030366.0,100.7,101.31212253924006
1193,2017-11-02,102.05,103.37,101.76,3212573.0,102.6,102.88738954785589
1194,2017-11-03,102.86,103.07,101.7,3265464.0,102.71,102.17863923101203
1199,2017-11-10,103.41,105.38,102.83,4675700.0,105.24,104.50238946421277
1200,2017-11-13,105.0,105.35,103.21,4171529.0,103.44,103.92516851404046
1202,2017-11-15,105.88,107.0,105.0,4148441.0,105.43,106.10016212533044
1208,2017-11-24,107.4,107.595,106.41,4000021.0,107.15,106.83938334145122
1209,2017-11-27,106.79,107.28,105.86,5144239.0,106.58,106.49374165530796
1215,2017-12-05,99.55,101.66,98.68,5323844.0,100.69,100.51600356608645
1218,2017-12-08,105.0,105.35,103.21,4171529.0,103.44,103.92516851404046
1221,2017-12-13,103.82,104.6,103.705,4067507.0,103.94,104.38639200481865
1223,2017-12-15,104.725,105.65,103.31,7261143.0,105.48,104.36539549243234
1229,2017-12-26,102.16,102.6,101.32,2524570.0,102.54,101.90596334535199
1230,2017-12-27,102.59,102.81,102.09,2038573.0,102.65,102.44012572624655
1232,2017-12-29,102.61,103.17,102.21,2498756.0,102.23,102.79256063732089
1237,2018-01-08,108.0,109.14,107.57,2933620.0,108.86,108.59445258927076
1249,2018-01-25,113.28,113.47,111.9,4715109.0,111.96,112.40740999711166
1250,2018-01-26,112.72,113.92,112.03,3927448.0,113.7,113.15226665292322
1252,2018-01-30,112.42,113.45,111.84,3737729.0,112.23,112.81171808918056
1253,2018-01-31,113.06,114.52,112.64,4181752.0,113.91,113.89921064910305
1255,2018-02-02,112.03,112.35,110.71,4403837.0,110.78,111.30321872748199
