,date,open,high,low,volume,Actual,Predicted
1044,2017-04-03,888.0,893.49,885.42,3422328.0,891.51,890.5859629187286
1046,2017-04-05,910.82,923.72,905.62,7508370.0,909.28,917.4756483997278
1047,2017-04-06,913.8,917.1899,894.4927,6344065.0,898.28,902.3959946193689
1049,2017-04-10,899.63,908.51,899.0,3184301.0,907.04,906.6145130902431
1050,2017-04-11,907.04,911.24,897.5,3012743.0,902.36,903.700422640009
1050,2017-04-11,907.04,909.48,903.0,3380639.0,907.62,905.9093243709732
1052,2017-04-13,891.45,894.97,884.49,3174583.0,884.67,889.2806158455686
1055,2017-04-19,907.84,910.5,897.369,2870242.0,899.2,902.510593829887
1056,2017-04-20,899.7,905.32,896.29,2814441.0,902.06,901.920446484961
1057,2017-04-21,902.67,903.65,896.77,2420494.0,898.53,899.1085646874997
1059,2017-04-25,907.04,911.24,897.5,3012743.0,902.36,903.700422640009
1059,2017-04-25,907.04,909.48,903.0,3380639.0,907.62,905.9093243709732
1061,2017-04-27,914.39,921.86,912.11,5305543.0,918.38,918.6258998928481
1068,2017-05-08,940.95,949.05,939.21,3415731.0,949.04,946.4240541503374
1070,2017-05-10,953.5,953.7499,945.0,2096512.0,948.95,947.5239866929703
1072,2017-05-12,954.5,962.79,951.53,3625857.0,961.35,959.2489561015468
1079,2017-05-23,975.02,975.2,966.85,2415594.0,971.54,969.1550974188141
1080,2017-05-24,976.0,981.0,970.23,2463052.0,980.35,976.0697552526465
1089,2017-06-07,1005.95,1010.25,1002.0,2823041.0,1010.07,1006.6012905991053
1090,2017-06-08,1012.06,1013.61,1006.11,2767857.0,1010.27,1008.8894776191498
1100,2017-06-22,1002.23,1006.96,997.2,2253433.0,1001.3,1002.6045291216602
1101,2017-06-23,1002.54,1004.62,998.02,2879145.0,1003.74,1000.8184767463072
1103,2017-06-27,990.69,998.8,976.0,3782389.0,976.78,987.087172280872
1105,2017-06-29,979.0,987.56,965.25,4302968.0,975.93,976.367593225432
1109,2017-07-06,964.66,974.4,959.02,3259613.0,965.14,968.8931151168199
1115,2017-07-14,1002.4,1004.45,996.89,2102469.0,1001.81,1000.0898447712794
1117,2017-07-18,1006.0,1026.03,1004.0,4007624.0,1024.45,1021.7559017043884
1121,2017-07-24,1028.34,1043.01,1027.43,3288020.0,1038.95,1040.2175188317597
1124,2017-07-27,1069.55,1083.31,1040.18,10991715.0,1046.0,1059.5383247208451
1132,2017-08-08,994.35,996.28,985.79,2902815.0,989.84,989.6808103446755
1137,2017-08-15,988.9,991.74,982.0,2549295.0,982.74,986.2519584167652
1148,2017-08-30,958.44,969.41,956.9062,2904604.0,967.59,966.6812523785505
1150,2017-09-01,984.2,984.5,976.875,2535917.0,978.25,979.0081244085105
1158,2017-09-14,996.8,998.56,987.74,3913263.0,992.21,991.4661448212355
1159,2017-09-15,993.01,996.25,984.03,3760183.0,986.79,989.0693566169841
1160,2017-09-18,990.4,992.7922,968.17,3411324.0,974.19,976.5413199606121
1178,2017-10-12,996.81,1008.44,992.4,4067317.0,1000.93,1003.4355979954812
1183,2017-10-19,990.0,991.05,980.24,3108197.0,986.61,983.6827637251048
1184,2017-10-20,993.53,994.62,982.0,2365122.0,982.91,986.1368966040164
1189,2017-10-27,1058.14,1105.58,1050.55,16565021.0,1100.95,1092.2305212771225
1193,2017-11-02,1097.81,1101.93,1086.87,3684876.0,1094.22,1093.2754579223179
1194,2017-11-03,1091.15,1112.68,1088.52,3751480.0,1111.6,1107.8210606094976
1199,2017-11-10,1126.1,1131.75,1124.06,2179937.0,1125.35,1129.3579077809063
1202,2017-11-15,1127.01,1131.75,1121.63,3928680.0,1126.69,1126.8497314798997
1208,2017-11-24,1160.7,1186.84,1160.7,3528011.0,1186.0,1183.3099124445353
1209,2017-11-27,1202.66,1213.41,1191.15,6744045.0,1195.83,1203.0821677085964
1215,2017-12-05,1128.26,1159.27,1124.74,4079774.0,1141.57,1152.651882011991
1218,2017-12-08,1170.4,1172.79,1157.1,3050074.0,1162.0,1162.7781691839282
