,date,open,high,low,volume,Actual,Predicted
403,2014-09-16,42.71,43.16,42.49,6585899.0,42.5,42.9031467791538
406,2014-09-19,43.96,44.2,43.56,6139284.0,43.59,43.84851212121641
406,2014-09-19,43.96,44.01,43.595,7487495.0,43.65,43.72767003581126
407,2014-09-22,43.59,44.4,43.59,3798661.0,44.32,44.250374435372514
408,2014-09-23,42.71,43.16,42.49,6585899.0,42.5,42.9031467791538
412,2014-09-29,41.67,42.005,41.67,4881079.0,41.9,41.96931500489604
416,2014-10-03,41.41,41.86,41.275,3430933.0,41.79,41.69174510425519
418,2014-10-07,42.09,42.18,41.45,5178167.0,41.46,41.67334107905946
420,2014-10-09,42.19,42.54,41.61,5503651.0,41.63,42.01602982573182
425,2014-10-16,39.34,39.8364,38.74,8463351.0,38.74,39.24393837697635
427,2014-10-20,40.85,41.51,40.67,5014431.0,41.46,41.243219057055406
431,2014-10-24,42.34,42.67,42.16,4407750.0,42.32,42.48868176667218
431,2014-10-24,42.34,42.65,42.135,8268794.0,42.48,42.43148891807324
431,2014-10-24,42.34,42.67,42.12,4676934.0,42.46,42.454023445833435
432,2014-10-27,42.43,42.48,42.04,3943851.0,42.24,42.19734156194226
434,2014-10-29,43.93,43.99,43.34,4193219.0,43.66,43.53697659057575
435,2014-10-30,42.7,43.52,42.53,3828757.0,43.49,43.227162598310635
436,2014-10-31,44.05,44.06,43.44,6124921.0,43.59,43.59213289665686
436,2014-10-31,44.05,44.19,43.565,5453285.0,44.04,43.79689834857445
438,2014-11-04,43.02,43.48,42.68,6952416.0,43.12,43.118980305905836
438,2014-11-04,43.02,43.635,43.02,4187088.0,43.61,43.532364227921285
439,2014-11-05,43.93,43.99,43.34,4193219.0,43.66,43.53697659057575
443,2014-11-11,44.12,44.63,44.095,3192581.0,44.25,44.53801257613121
443,2014-11-11,44.12,44.55,43.67,5191443.0,43.69,44.11462020771321
445,2014-11-13,44.28,44.77,44.21,3488759.0,44.59,44.644002978408615
446,2014-11-14,44.59,44.59,43.68,4205973.0,43.81,43.88637278322631
447,2014-11-17,43.71,44.17,43.62,4673163.0,43.68,44.0286088678277
449,2014-11-19,43.79,43.79,43.395,4590820.0,43.53,43.51152992259401
452,2014-11-24,43.59,44.4,43.59,3798661.0,44.32,44.250374435372514
453,2014-11-25,44.31,44.38,43.97,4651819.0,44.16,44.12900217998016
454,2014-11-26,44.16,44.25,43.755,3373397.0,43.88,43.94728083109544
454,2014-11-26,44.16,44.36,43.3466,4993768.0,43.46,43.68211225813303
455,2014-11-28,44.45,44.83,43.96,6173468.0,44.81,44.368386785424605
458,2014-12-03,45.22,45.81,45.1,4993006.0,45.68,45.60868908159947
459,2014-12-04,45.66,45.95,45.25,6377918.0,45.49,45.57560052321582
460,2014-12-05,45.43,45.72,45.115,4840404.0,45.22,45.43301384016037
461,2014-12-08,45.35,46.1,45.34,4220101.0,45.71,45.95400226368981
464,2014-12-11,44.51,45.12,44.3,3954331.0,44.46,44.84515741557714
465,2014-12-12,44.12,44.63,44.095,3192581.0,44.25,44.53801257613121
465,2014-12-12,44.12,44.55,43.67,5191443.0,43.69,44.11462020771321
466,2014-12-15,44.16,44.25,43.755,3373397.0,43.88,43.94728083109544
466,2014-12-15,44.16,44.36,43.3466,4993768.0,43.46,43.68211225813303
467,2014-12-16,43.23,44.42,43.1,6187733.0,43.4,44.05418240694166
469,2014-12-18,44.71,44.99,44.59,3953148.0,44.77,44.872436092762904
470,2014-12-19,45.91,46.63,45.12,7470246.0,45.29,45.82656070484643
471,2014-12-22,45.93,46.5,45.91,4831393.0,46.37,46.387189224293216
478,2015-01-02,45.25,45.4501,44.635,3217165.0,44.9,44.946064007215234
481,2015-01-07,44.73,44.94,44.38,4609541.0,44.76,44.645654594069846
482,2015-01-08,45.19,45.785,45.01,4890877.0,45.68,45.5332759800323
482,2015-01-08,45.19,45.34,44.76,8442309.0,44.8,44.972848982299304
482,2015-01-08,45.19,45.23,44.87,3521597.0,44.98,45.00900238507538
482,2015-01-08,45.19,45.25,44.77,7504525.0,44.8,44.918924996642836
483,2015-01-09,45.75,45.87,45.11,4742469.0,45.2,45.35661522491902
487,2015-01-15,44.5,44.67,43.9,3920286.0,43.95,44.18236835766809
