,date,open,high,low,volume,Actual,Predicted
813,2016-05-03,66.86,67.495,66.75,5922559.0,67.0,67.27408593080713
813,2016-05-03,66.86,67.53,65.88,14196535.0,67.0,66.58883303543502
813,2016-05-03,66.86,66.97,65.28,13433484.0,65.66,65.68943165055055
814,2016-05-04,66.85,67.49,66.44,6029518.0,67.19,67.05552842034867
818,2016-05-10,68.92,69.13,68.45,6402932.0,68.8,68.70696889141837
833,2016-06-01,70.5,71.34,70.44,11819590.0,70.44,71.05666953742089
834,2016-06-02,70.5,71.34,70.44,11819590.0,70.44,71.05666953742089
836,2016-06-06,71.52,73.26,71.51,10567354.0,73.26,72.9085655068847
840,2016-06-10,71.0,71.41,70.68,7511406.0,71.14,71.0538330326378
841,2016-06-13,71.0,71.41,70.68,7511406.0,71.14,71.0538330326378
842,2016-06-14,70.66,71.17,70.2,9066382.0,70.95,70.68243653169661
844,2016-06-16,71.0,71.41,70.68,7511406.0,71.14,71.0538330326378
848,2016-06-22,71.6,72.25,71.565,8457512.0,71.75,72.05167411534508
851,2016-06-27,71.64,72.31,71.555,6354492.0,71.65,72.09972403294944
853,2016-06-29,71.63,72.49,71.56,7014708.0,72.46,72.25693569779169
856,2016-07-05,72.75,73.62,72.68,10748626.0,73.14,73.3402489647987
858,2016-07-07,73.73,73.9321,73.15,7486861.0,73.53,73.42217125131536
861,2016-07-12,73.56,73.73,73.0,12361175.0,73.27,73.17820542644654
874,2016-07-29,73.17,73.25,72.76,6302187.0,72.97,72.89042883458752
875,2016-08-01,72.81,73.375,72.74,6309979.0,72.99,73.1905166249646
875,2016-08-01,72.81,73.99,72.81,5868395.0,73.78,73.77870687391207
877,2016-08-03,73.0,73.05,72.01,9618272.0,72.06,72.24436838595138
877,2016-08-03,73.0,73.4,72.51,6568133.0,72.94,72.9381538505767
877,2016-08-03,73.0,73.45,72.93,5810458.0,73.43,73.28705945953412
878,2016-08-04,72.8,73.49,72.59,4944907.0,73.3,73.207026701082
879,2016-08-05,73.46,73.95,73.46,5415442.0,73.76,73.83627596511216
887,2016-08-17,71.99,72.95,71.99,14343332.0,72.93,72.66285553458373
889,2016-08-19,74.1,74.38,73.86,5940609.0,74.07,74.11881356475283
893,2016-08-25,72.37,72.58,71.05,10514203.0,71.22,71.50896391888229
898,2016-09-01,71.57,72.86,71.41,11761356.0,72.84,72.44780837617785
899,2016-09-02,72.99,73.48,72.73,7495948.0,73.06,73.15696062876653
901,2016-09-07,73.0,73.05,72.01,9618272.0,72.06,72.24436838595138
901,2016-09-07,73.0,73.4,72.51,6568133.0,72.94,72.9381538505767
901,2016-09-07,73.0,73.45,72.93,5810458.0,73.43,73.28705945953412
902,2016-09-08,71.89,72.32,71.71,9661224.0,71.83,72.03394745995222
907,2016-09-15,71.48,72.56,71.26,7331974.0,72.4,72.18794618027029
909,2016-09-19,72.64,73.07,72.58,6066164.0,72.98,72.91338752523971
913,2016-09-23,72.6,72.77,72.34,7696449.0,72.35,72.48671458482602
915,2016-09-27,71.93,72.49,71.58,6344407.0,72.33,72.10774306306719
