,date,open,high,low,volume,Actual,Predicted
957,2016-11-25,68.16,68.25,67.73,10649873.0,67.91,67.92268116555778
958,2016-11-28,67.42,67.7,66.8,8225168.0,67.1,67.16487520830324
963,2016-12-05,66.38,66.94,65.69,8708196.0,66.36,66.28438307852689
965,2016-12-07,67.35,68.43,66.96,18341076.0,68.34,67.93119472590702
966,2016-12-08,68.42,69.18,68.37,5552585.0,68.55,69.00731598482025
968,2016-12-12,68.37,68.645,67.92,5615537.0,68.47,68.24690598429424
969,2016-12-13,68.72,70.24,68.49,8494227.0,69.34,69.75168902066804
970,2016-12-14,68.64,69.18,67.35,9957690.0,67.56,68.0284647156808
971,2016-12-15,68.1,68.77,67.31,7162470.0,68.03,68.00150117955462
977,2016-12-23,66.89,66.94,66.521,3088052.0,66.86,66.6549717144351
981,2016-12-30,66.25,66.35,65.04,5941909.0,65.2,65.3559618691379
981,2016-12-30,66.25,67.08,66.16,6177365.0,66.88,66.86009608262796
981,2016-12-30,66.25,66.53,65.94,4266861.0,66.27,66.24544925313816
986,2017-01-09,65.53,66.265,65.49,4769160.0,65.65,66.10528038814384
990,2017-01-13,66.25,66.35,65.04,5941909.0,65.2,65.3559618691379
990,2017-01-13,66.25,67.08,66.16,6177365.0,66.88,66.86009608262796
990,2017-01-13,66.25,66.53,65.94,4266861.0,66.27,66.24544925313816
992,2017-01-18,64.67,66.09,63.81,15883201.0,65.13,65.11531034678998
993,2017-01-19,64.97,65.4,64.36,9429206.0,64.44,64.84294897139058
995,2017-01-23,58.67,58.67,53.77,94436001.0,54.88,54.821803267919734
996,2017-01-24,55.02,55.23,54.735,5663022.0,54.79,54.98878285231793
996,2017-01-24,55.02,55.7699,54.7,41751760.0,55.0,55.464321213836655
997,2017-01-25,56.1,56.98,55.5,27969706.0,56.9,56.37683402071678
998,2017-01-26,55.35,55.49,53.5,37888156.0,54.05,54.03071227196258
999,2017-01-27,54.65,54.76,54.0,23474353.0,54.24,54.278559189581415
1003,2017-02-02,52.95,52.97,51.89,10626212.0,51.94,52.13482408034034
1004,2017-02-03,52.95,52.97,51.89,10626212.0,51.94,52.13482408034034
1006,2017-02-07,53.22,53.4,51.4,24664581.0,52.66,51.92553545687675
