,date,open,high,low,close,volume,Name,Predicted
612,2015-07-16,58.51,58.865,58.35,58.82,5324664,MRK,51.70594761904768
612,2015-07-16,58.51,58.865,58.35,58.82,5324664,MRK,51.70594761904768
613,2015-07-17,58.7,58.92,58.59,58.82,6988852,MRK,51.70594761904768
613,2015-07-17,58.7,58.92,58.59,58.82,6988852,MRK,51.70594761904768
617,2015-07-23,58.53,58.53,57.94,58.07,6441613,MRK,54.5249333333332
618,2015-07-24,57.71,57.88,57.32,57.41,7847073,MRK,55.42673333333346
620,2015-07-28,56.52,57.64,55.83,57.52,16387120,MRK,59.21735277777779
623,2015-07-31,59.0,59.33,58.7,58.96,8752452,MRK,58.93713777777764
624,2015-08-03,59.3,59.45,58.48,59.05,6806991,MRK,55.90489999999981
624,2015-08-03,59.3,59.45,58.48,59.05,6806991,MRK,55.90489999999981
626,2015-08-05,59.08,59.275,58.765,59.1,5702629,MRK,57.96074999999976
627,2015-08-06,59.16,59.25,58.32,58.43,7019665,MRK,59.655867698412806
631,2015-08-12,57.28,58.28,57.12,58.26,7804999,MRK,60.10318626984128
631,2015-08-12,57.28,58.28,57.12,58.26,7804999,MRK,60.10318626984128
633,2015-08-14,59.01,59.57,58.87,59.18,9466411,MRK,59.98440206349177
633,2015-08-14,59.01,59.57,58.87,59.18,9466411,MRK,59.98440206349177
635,2015-08-18,59.67,59.95,59.56,59.66,6797381,MRK,54.4269366666667
636,2015-08-19,59.32,60.07,59.19,59.66,7986349,MRK,54.4269366666667
642,2015-08-27,55.28,55.4,53.64,54.95,16135640,MRK,60.234366111111264
646,2015-09-02,53.17,53.27,52.35,52.98,13130771,MRK,54.95035555555524
649,2015-09-08,53.01,53.02,52.195,52.69,14961054,MRK,53.42578888888882
653,2015-09-14,52.12,52.73,51.99,52.34,8791357,MRK,56.36943333333312
656,2015-09-17,53.85,54.5,53.02,53.96,22799862,MRK,51.81133333333328
657,2015-09-18,53.68,53.87,51.91,52.13,28997947,MRK,53.723824761904936
664,2015-09-29,48.58,49.3,48.195,48.65,12802852,MRK,48.08779999999995
665,2015-09-30,49.4,49.54,48.845,49.39,12679139,MRK,56.376933333333426
666,2015-10-01,49.35,49.57,48.54,49.37,14408556,MRK,55.50243333333338
667,2015-10-02,48.79,50.15,48.35,50.14,24287878,MRK,55.19643333333308
668,2015-10-05,51.07,51.32,50.69,51.23,15881560,MRK,55.22087999999997
669,2015-10-06,51.39,51.39,49.321,49.8,16493492,MRK,55.94682857142868
679,2015-10-20,51.39,51.4696,50.1,50.39,9944920,MRK,55.87236666666651
681,2015-10-22,50.82,52.56,50.3,52.01,18449581,MRK,57.228077777777905
683,2015-10-26,52.65,53.17,52.4734,52.91,10975198,MRK,51.97413333333348
687,2015-10-30,54.79,55.265,54.66,54.66,11017447,MRK,61.95863333333319
687,2015-10-30,54.79,55.265,54.66,54.66,11017447,MRK,61.95863333333319
694,2015-11-10,54.38,54.6,54.02,54.43,7462288,MRK,56.527622222222355
696,2015-11-12,53.59,53.9701,53.03,53.03,8577457,MRK,53.8872738888889
697,2015-11-13,53.46,53.72,52.9,53.03,11394539,MRK,53.8872738888889
706,2015-11-27,53.36,54.2,53.36,53.96,2981642,MRK,51.81133333333328
708,2015-12-01,53.77,54.64,53.44,54.57,12996846,MRK,59.93969999999988
719,2015-12-16,53.42,54.1145,53.0,54.02,10014327,MRK,52.36736666666674
720,2015-12-17,54.11,54.25,52.66,52.66,13517113,MRK,53.21772888888898
721,2015-12-18,52.15,52.32,51.61,51.64,21101765,MRK,56.42906666666662
724,2015-12-23,52.38,53.22,52.36,52.98,7127380,MRK,54.95035555555524
731,2016-01-05,52.79,53.4685,52.67,53.15,11075455,MRK,57.113433333333475
732,2016-01-06,52.51,52.95,52.21,52.42,12465927,MRK,55.17273333333311
733,2016-01-07,51.52,52.315,51.44,51.96,12720013,MRK,56.19529999999977
739,2016-01-15,50.5,51.3,50.1,51.14,15490392,MRK,54.43783333333305
748,2016-01-29,49.8,50.67,49.58,50.67,16922745,MRK,54.60079999999979
750,2016-02-02,50.27,50.51,49.9,50.41,14899315,MRK,55.8317666666665
751,2016-02-03,49.62,50.105,48.58,50.05,19568629,MRK,55.879111111110795
754,2016-02-08,48.93,49.33,47.97,48.83,13345135,MRK,54.87473333333339
756,2016-02-10,49.51,50.41,49.49,49.53,11036146,MRK,53.66676666666663
766,2016-02-25,50.56,51.0,50.39,51.0,8693676,MRK,52.94703611111087
773,2016-03-07,51.84,52.9301,51.75,52.64,7466274,MRK,53.047706666666826
778,2016-03-14,53.15,53.32,52.835,53.08,6532913,MRK,57.1386333333335
779,2016-03-15,52.48,52.64,51.95,52.42,9060756,MRK,55.17273333333311
781,2016-03-17,51.93,51.97,51.33,51.53,9578385,MRK,52.50933333333324
784,2016-03-22,52.58,53.46,52.545,53.03,9302338,MRK,53.8872738888889
785,2016-03-23,53.6,53.6,52.85,53.08,9947490,MRK,57.1386333333335
790,2016-03-31,53.08,53.48,52.76,52.91,8335020,MRK,51.97413333333348
792,2016-04-04,53.91,54.63,53.75,54.4,10249612,MRK,56.35068333333347
800,2016-04-14,56.02,56.6,55.94,56.45,8356689,MRK,60.75121111111119
804,2016-04-20,57.15,57.4,56.44,56.58,8520931,MRK,59.35265674603176
807,2016-04-25,56.48,56.64,56.0,56.22,8280183,MRK,57.653726666666515
810,2016-04-28,55.89,56.23,55.545,55.74,9094747,MRK,55.57000000000017
812,2016-05-02,54.85,55.36,54.7,55.3,9678915,MRK,57.28266761904778
830,2016-05-26,56.47,56.715,56.34,56.39,5720512,MRK,57.637549523809525
831,2016-05-27,56.5,56.84,56.23,56.48,7508752,MRK,58.388003174603085
832,2016-05-31,56.49,56.72,56.075,56.26,9468475,MRK,58.88052055555559
833,2016-06-01,56.2,56.52,55.95,56.33,6691013,MRK,61.12813333333333
836,2016-06-06,56.66,57.37,56.65,57.17,6904043,MRK,59.5581658730158
841,2016-06-13,56.18,56.68,56.09,56.11,6204834,MRK,59.869979166666674
845,2016-06-17,57.43,57.43,55.7,55.89,17484401,MRK,60.0030814285714
845,2016-06-17,57.43,57.43,55.7,55.89,17484401,MRK,60.0030814285714
851,2016-06-27,55.49,55.6802,55.1,55.31,13284551,MRK,57.278967619047776
854,2016-06-30,57.15,57.68,56.91,57.61,9277691,MRK,62.163389444444526
855,2016-07-01,57.54,58.0,57.42,57.94,7868316,MRK,60.76452500000013
855,2016-07-01,57.54,58.0,57.42,57.94,7868316,MRK,60.76452500000013
856,2016-07-05,57.78,58.17,57.78,58.0,7394103,MRK,59.511157777777505
857,2016-07-06,58.27,59.27,58.07,59.16,14327651,MRK,59.96946873015843
858,2016-07-07,58.89,59.02,58.29,58.78,9351899,MRK,60.169420396825466
866,2016-07-19,59.08,59.495,58.56,58.66,8881337,MRK,60.58096317460324
867,2016-07-20,59.0,59.119,58.76,58.79,6476048,MRK,61.62035976190479
868,2016-07-21,59.0,59.105,58.56,58.79,6127255,MRK,61.62035976190479
869,2016-07-22,58.99,59.08,58.55,58.82,6269481,MRK,51.70594761904768
869,2016-07-22,58.99,59.08,58.55,58.82,6269481,MRK,51.70594761904768
870,2016-07-25,58.63,58.88,57.98,58.56,8037217,MRK,57.29215499999989
873,2016-07-28,58.52,58.59,58.1061,58.43,7289712,MRK,59.655867698412806
