,date,open,high,low,close,volume,Name,Predicted
1051,2017-04-12,116.05,116.4,115.47,115.58,2087832,ACN,115.95224361111141
1052,2017-04-13,115.36,115.89,114.82,114.86,1838948,ACN,118.4290809523809
1054,2017-04-18,115.5,116.36,115.39,116.24,1978691,ACN,114.79503333333288
1056,2017-04-20,117.65,119.86,117.38,119.21,3743523,ACN,122.36289999999987
1058,2017-04-24,119.94,120.51,119.11,119.36,2106761,ACN,122.8056122222226
1060,2017-04-26,118.73,119.46,118.4,118.98,1581421,ACN,121.9522666666662
1066,2017-05-04,120.75,120.99,120.22,120.82,1557495,ACN,126.51849333333357
1067,2017-05-05,120.91,121.52,120.765,121.52,1716890,ACN,122.2959999999998
1069,2017-05-09,121.3,121.63,120.91,121.07,1094392,ACN,127.85194444444447
1070,2017-05-10,121.07,121.37,120.56,121.2,1343689,ACN,128.9405333333332
1081,2017-05-25,122.75,123.56,122.2,123.1,1425580,ACN,127.64690000000031
1083,2017-05-30,122.61,123.97,122.35,123.77,1373030,ACN,136.48136666666736
1085,2017-06-01,124.93,125.29,123.86,125.29,1902558,ACN,135.16403333333372
1088,2017-06-06,126.19,127.0,126.01,126.33,1513552,ACN,130.5608666666667
1090,2017-06-08,126.97,127.0,125.52,126.17,2128861,ACN,130.1932999999999
1095,2017-06-15,126.28,127.36,124.5,127.03,2196307,ACN,134.6513666666666
1103,2017-06-27,122.5,122.84,122.0,122.19,2215255,ACN,121.6850333333331
1105,2017-06-29,123.5,123.5,122.61,122.99,2687283,ACN,127.53909999999952
1110,2017-07-07,123.55,124.75,123.07,124.21,1889418,ACN,125.30563500000042
1116,2017-07-17,126.77,127.05,126.15,126.42,2005625,ACN,129.42253333333355
1118,2017-07-19,127.5,128.0,126.72,127.78,2275298,ACN,137.31529999999964
1120,2017-07-21,128.54,128.955,128.01,128.85,1765383,ACN,138.78383333333346
1124,2017-07-27,129.7,129.7,127.42,128.16,2096970,ACN,144.43523333333303
1128,2017-08-02,129.7,129.84,128.53,128.62,1318478,ACN,139.40300000000028
1129,2017-08-03,129.22,130.28,127.99,130.02,3560416,ACN,146.30433500000052
1132,2017-08-08,129.32,129.89,128.9401,129.13,1099492,ACN,146.12173333333325
1133,2017-08-09,129.01,129.78,128.92,129.62,1216883,ACN,145.57940000000002
1138,2017-08-16,129.66,130.49,129.4,130.03,1935454,ACN,146.30433500000052
1152,2017-09-06,130.21,131.38,130.05,131.12,1549927,ACN,145.86737500000007
1156,2017-09-12,136.56,136.95,136.01,136.22,1658753,ACN,149.00916666666615
1159,2017-09-15,135.0,135.65,134.04,135.35,3713509,ACN,152.7547999999997
1162,2017-09-20,136.01,138.15,136.01,138.01,1997716,ACN,153.8310666666668
1165,2017-09-25,137.94,138.27,137.26,138.16,2463249,ACN,154.30583333333354
1172,2017-10-04,134.52,135.68,134.4594,135.16,2192962,ACN,152.69379999999984
1173,2017-10-05,135.5,136.37,135.27,136.22,1666067,ACN,149.00916666666615
1177,2017-10-11,137.19,137.52,136.41,136.91,2648228,ACN,152.41819999999936
1181,2017-10-17,138.91,139.28,138.28,138.65,1446708,ACN,159.72046444444416
1186,2017-10-24,139.34,139.43,138.05,138.91,1214963,ACN,159.1608533333337
1197,2017-11-08,143.76,145.0,143.0,144.89,1208312,ACN,159.00456666666645
1198,2017-11-09,144.61,144.73,142.97,143.83,1288737,ACN,157.60430000000045
