,date,open,high,low,close,volume,Name,Predicted
627,2015-08-06,29.995,30.105,28.585,29.38,76381976,CMCSA,29.999476917989455
629,2015-08-10,29.825,29.885,29.585,29.725,22292572,CMCSA,30.864794444444513
631,2015-08-12,29.295,29.805,29.085,29.705,28592882,CMCSA,30.24206666666681
633,2015-08-14,29.72,29.82,29.23,29.44,27812830,CMCSA,28.271801111111255
633,2015-08-14,29.72,29.82,29.23,29.44,27812830,CMCSA,28.271801111111255
642,2015-08-27,27.95,28.43,27.725,28.385,31932000,CMCSA,30.23038824404756
649,2015-09-08,28.365,28.58,28.235,28.555,22004492,CMCSA,28.402908333333453
651,2015-09-10,28.25,28.47,28.0,28.27,23933574,CMCSA,29.27312638888877
653,2015-09-14,28.345,28.345,27.895,28.125,21249158,CMCSA,30.106569246031814
656,2015-09-17,29.07,29.635,28.875,29.23,34636706,CMCSA,28.51492499999994
657,2015-09-18,29.0,29.255,28.565,28.71,154533198,CMCSA,29.09284666666664
662,2015-09-25,28.77,28.77,28.075,28.27,26290314,CMCSA,29.27312638888877
664,2015-09-29,27.58,27.865,27.39,27.57,29783894,CMCSA,26.528250000000014
665,2015-09-30,27.83,28.485,27.77,28.44,24205444,CMCSA,29.653783333333383
666,2015-10-01,28.76,28.865,28.2625,28.705,23793830,CMCSA,29.09284666666664
667,2015-10-02,28.42,29.38,28.275,29.36,23866714,CMCSA,29.505478452380956
668,2015-10-05,29.57,29.855,29.44,29.81,19336288,CMCSA,29.0184029960318
669,2015-10-06,29.7,29.94,29.12,29.485,19359458,CMCSA,30.177983333333366
679,2015-10-20,30.595,30.9,30.595,30.775,13542362,CMCSA,28.80998333333313
681,2015-10-22,30.585,31.0,30.585,30.85,20590314,CMCSA,30.115166666666656
687,2015-10-30,31.555,31.69,31.295,31.31,21727092,CMCSA,30.213753333333297
694,2015-11-10,30.63,30.995,30.58,30.785,17665658,CMCSA,28.146066666666528
695,2015-11-11,30.91,30.91,30.625,30.775,12102024,CMCSA,28.80998333333313
697,2015-11-13,30.65,30.865,30.09,30.115,15579546,CMCSA,31.569175000000158
701,2015-11-19,31.255,31.495,31.115,31.31,15694264,CMCSA,30.213753333333297
708,2015-12-01,30.73,30.89,30.62,30.875,15706226,CMCSA,33.06876083333334
710,2015-12-03,30.195,30.405,29.66,29.81,23257276,CMCSA,29.0184029960318
711,2015-12-04,29.8,30.54,29.745,30.375,24458984,CMCSA,30.75170888888885
720,2015-12-17,29.245,29.41,28.695,28.7025,20151506,CMCSA,29.09284666666664
721,2015-12-18,28.5,28.61,28.1625,28.2,40450878,CMCSA,29.92562500000005
724,2015-12-23,28.55,28.63,28.43,28.585,14451754,CMCSA,29.572850000000066
731,2016-01-05,27.92,28.025,27.74,27.825,28308722,CMCSA,29.527883333333406
733,2016-01-07,27.045,27.68,26.885,27.305,32423498,CMCSA,28.594762539682446
739,2016-01-15,26.655,27.125,26.6475,26.945,33366786,CMCSA,29.324078690476107
747,2016-01-28,27.24,27.2895,26.81,27.055,25528356,CMCSA,29.279550317460306
748,2016-01-29,27.37,27.925,27.26,27.855,38275880,CMCSA,29.695216666666656
