,date,open,high,low,close,volume,Name,Predicted
1143,2017-08-23,103.77,103.97,102.99,103.18,5057189,V,110.98080666666691
1152,2017-09-06,103.34,103.745,103.1,103.18,6372227,V,110.98080666666691
1159,2017-09-15,105.74,106.14,104.95,105.3,12622921,V,113.65419999999993
1162,2017-09-20,105.5,105.765,104.461,104.97,8198591,V,113.33263333333302
1163,2017-09-21,105.0,105.61,104.65,105.31,4777558,V,113.65419999999993
1165,2017-09-25,105.5,105.6524,102.7499,103.02,9395348,V,110.51490666666689
1172,2017-10-04,105.71,105.74,104.8977,105.31,4146782,V,113.65419999999993
1173,2017-10-05,105.6,106.25,105.15,106.24,4396081,V,109.89700000000063
1177,2017-10-11,107.7,108.59,107.6,108.44,6473099,V,119.62186666666653
1181,2017-10-17,108.25,108.42,107.3,107.54,5979405,V,122.28280000000021
1186,2017-10-24,107.56,108.64,107.18,108.41,10511238,V,119.62186666666653
