,date,open,high,low,close,volume,Name,Predicted
756,2016-02-10,58.5,61.59,58.38,58.76,9859731,CRM,62.305433888888764
757,2016-02-11,57.19,59.85,56.58,59.24,7778959,CRM,68.5528
766,2016-02-25,70.5,70.84,67.14,69.42,18246124,CRM,74.02687999999984
770,2016-03-02,69.68,70.55,69.52,70.43,4927575,CRM,80.96403333333316
771,2016-03-03,70.05,70.935,69.52,70.8,3241795,CRM,79.7198466666666
773,2016-03-07,70.5,70.86,69.0,70.49,4624944,CRM,72.35395333333341
775,2016-03-09,70.09,71.12,69.92,71.04,4255571,CRM,81.70189999999961
779,2016-03-15,71.78,72.35,71.09,71.7,3205330,CRM,77.87256944444425
781,2016-03-17,72.53,73.18,71.6,72.72,3375576,CRM,77.49683166666692
785,2016-03-23,71.69,72.58,71.485,71.78,2945941,CRM,77.8933866666668
789,2016-03-30,73.0,74.66,72.9625,74.3,5181054,CRM,80.42861238095226
790,2016-03-31,74.06,74.39,73.38,73.83,4226854,CRM,75.58256666666703
792,2016-04-04,75.85,76.44,75.41,75.69,2978254,CRM,78.97913333333298
800,2016-04-14,76.0,76.59,75.66,76.15,2696226,CRM,81.54560000000018
807,2016-04-25,76.18,76.829,75.88,76.51,2456207,CRM,80.46746666666664
809,2016-04-27,75.67,76.2,74.8,75.69,3359285,CRM,78.97913333333298
810,2016-04-28,75.38,76.64,74.96,75.38,3824824,CRM,79.4388222222225
812,2016-05-02,76.3,77.434,75.71,77.25,3287354,CRM,67.1397333333334
812,2016-05-02,76.3,77.434,75.71,77.25,3287354,CRM,67.1397333333334
826,2016-05-20,81.6,81.82,80.72,81.02,5097850,CRM,78.78872222222186
830,2016-05-26,83.82,84.48,83.25,83.35,4757180,CRM,80.3453277777777
831,2016-05-27,83.12,83.8,83.01,83.77,3139667,CRM,89.35946666666692
832,2016-05-31,83.56,84.06,83.1573,83.71,4484523,CRM,89.3798666666668
832,2016-05-31,83.56,84.06,83.1573,83.71,4484523,CRM,89.3798666666668
833,2016-06-01,82.07,83.85,81.91,83.45,4172380,CRM,89.2586247619049
835,2016-06-03,83.0,83.01,82.12,82.55,2826890,CRM,82.49576666666636
836,2016-06-06,82.86,83.4,82.5,82.83,2585503,CRM,83.70947499999959
838,2016-06-08,83.13,83.56,82.935,83.35,2344614,CRM,80.3453277777777
841,2016-06-13,81.25,82.99,80.8,81.49,4618087,CRM,76.9744666666669
845,2016-06-17,81.53,81.53,80.17,80.5,5691308,CRM,70.79410000000036
851,2016-06-27,77.46,77.69,75.51,76.07,6022007,CRM,82.86506666666641
855,2016-07-01,79.59,80.845,79.33,79.83,2967283,CRM,73.72463333333357
857,2016-07-06,78.48,78.73,77.73,78.5,4121188,CRM,70.69076666666668
858,2016-07-07,78.5,79.1,78.39,78.76,3085866,CRM,70.89655841269833
862,2016-07-13,82.37,82.48,81.28,81.33,2474920,CRM,71.96829999999976
869,2016-07-22,81.99,82.67,81.23,82.55,2578699,CRM,82.49576666666636
870,2016-07-25,82.58,82.68,81.92,82.19,2633130,CRM,83.36093706349214
875,2016-08-01,81.78,81.8,80.55,81.02,4171934,CRM,78.78872222222186
876,2016-08-02,80.81,80.85,79.6,80.5,4267708,CRM,70.79410000000036
877,2016-08-03,80.53,80.74,79.84,80.41,2657451,CRM,64.0476466666669
878,2016-08-04,80.54,81.12,80.32,80.56,2467448,CRM,73.17716666666709
879,2016-08-05,80.87,81.33,80.66,81.33,3033522,CRM,71.96829999999976
883,2016-08-11,80.42,81.64,80.2,81.48,3448562,CRM,76.9744666666669
886,2016-08-16,79.0,79.0,77.92,77.96,4797679,CRM,80.9822666666663
887,2016-08-17,77.42,77.45,75.87,76.32,8141593,CRM,80.92746666666666
890,2016-08-22,77.48,77.65,76.96,77.25,4059023,CRM,67.1397333333334
890,2016-08-22,77.48,77.65,76.96,77.25,4059023,CRM,67.1397333333334
891,2016-08-23,77.82,78.28,77.68,78.02,4328579,CRM,79.89566666666633
892,2016-08-24,78.0,78.69,77.58,77.82,3661710,CRM,72.47339999999993
896,2016-08-30,80.0,80.22,79.35,79.83,3352672,CRM,73.72463333333357
900,2016-09-06,74.93,75.62,74.55,75.42,5146028,CRM,78.75348611111089
901,2016-09-07,75.07,75.61,74.58,75.01,5566833,CRM,75.84733333333357
910,2016-09-20,73.54,73.79,72.66,72.91,4833461,CRM,72.63902161375684
912,2016-09-22,75.0,75.22,74.31,74.59,5155738,CRM,72.91400000000019
918,2016-09-30,71.3,71.79,71.25,71.33,5816986,CRM,72.40521714285705
920,2016-10-04,70.59,72.95,70.22,72.63,11238162,CRM,78.98631666666667
925,2016-10-11,73.9,73.92,71.55,72.42,16425353,CRM,73.59287333333333
929,2016-10-17,74.1,74.74,72.74,72.83,8777211,CRM,74.71430285714275
934,2016-10-24,74.43,75.34,74.28,75.06,6329329,CRM,76.64322222222206
935,2016-10-25,75.15,75.26,74.57,75.06,4447239,CRM,76.64322222222206
937,2016-10-27,75.49,76.16,74.62,74.74,4019447,CRM,73.93449999999984
941,2016-11-02,75.15,75.65,74.915,75.0,4084838,CRM,76.87366666666638
941,2016-11-02,75.15,75.65,74.915,75.0,4084838,CRM,76.87366666666638
943,2016-11-04,74.14,75.18,73.86,74.37,4280802,CRM,71.51052499999996
948,2016-11-11,73.8,75.07,73.8,74.59,8881786,CRM,72.91400000000019
950,2016-11-15,74.49,74.73,73.31,74.02,6216437,CRM,76.42908277777761
953,2016-11-18,79.57,80.37,77.2627,77.77,19902956,CRM,70.82269999999968
954,2016-11-21,78.06,78.31,75.8,76.15,8549806,CRM,81.54560000000018
955,2016-11-22,75.74,76.66,75.1,75.57,7873780,CRM,77.17084944444447
955,2016-11-22,75.74,76.66,75.1,75.57,7873780,CRM,77.17084944444447
958,2016-11-28,73.55,73.928,72.79,72.93,6436934,CRM,78.40856611111111
959,2016-11-29,72.76,73.32,72.41,72.93,7435029,CRM,78.40856611111111
962,2016-12-02,66.59,69.455,66.43,68.41,15967649,CRM,71.26549996031707
963,2016-12-05,69.09,71.47,69.025,70.8,10209575,CRM,79.7198466666666
964,2016-12-06,70.79,71.35,69.99,70.62,4234052,CRM,76.507411111111
965,2016-12-07,70.73,72.0,70.27,71.78,4919683,CRM,77.8933866666668
969,2016-12-13,70.44,72.13,70.35,71.61,5895408,CRM,73.57925833333336
970,2016-12-14,71.71,71.87,71.13,71.33,5071644,CRM,72.40521714285705
