,date,open,high,low,close,volume,Name,Predictions
1205,2017-11-20,272.62,276.75,271.39,274.88,2863916,AVGO,276.83618
1206,2017-11-21,276.1,278.205,274.91,276.59,2090311,AVGO,280.44647
1207,2017-11-22,277.02,277.71,274.1705,275.37,1864201,AVGO,281.75766
1208,2017-11-24,276.67,282.99,276.51,282.38,1157297,AVGO,279.89642
1209,2017-11-27,280.26,285.68,279.77,284.62,2623009,AVGO,288.72525
1210,2017-11-28,284.86,284.9,276.84,277.4,2679557,AVGO,289.60294
1211,2017-11-29,278.0,278.135,264.87,271.5,4723074,AVGO,280.33936
1212,2017-11-30,271.78,278.3507,270.09,277.94,3145170,AVGO,275.40897
1213,2017-12-01,275.21,275.51,264.05,271.56,4772901,AVGO,284.8468
1214,2017-12-04,273.91,274.52,260.14,263.61,4843949,AVGO,275.5877
1215,2017-12-05,262.66,266.12,260.45,261.65,3811719,AVGO,267.76407
1216,2017-12-06,258.83,264.42,254.2,263.89,4875103,AVGO,267.49615
1217,2017-12-07,274.89,275.7,261.6728,263.89,7928170,AVGO,270.6498
1218,2017-12-08,265.77,266.94,259.3,259.91,4184813,AVGO,269.9781
1219,2017-12-11,259.34,263.55,258.79,259.95,3494089,AVGO,265.092
1220,2017-12-12,259.36,260.88,255.715,258.7,2854082,AVGO,266.0052
1221,2017-12-13,260.41,263.29,260.18,262.03,2694628,AVGO,264.48212
1222,2017-12-14,262.34,263.0,256.7,259.34,3759457,AVGO,268.63025
1223,2017-12-15,261.65,266.0,258.2575,265.73,4509140,AVGO,264.5673
1224,2017-12-18,264.08,266.51,262.59,264.39,2978580,AVGO,272.68265
1225,2017-12-19,263.3,265.2863,261.2709,263.7,1909421,AVGO,269.49863
1226,2017-12-20,266.14,266.35,262.78,265.64,1984467,AVGO,268.92615
1227,2017-12-21,265.95,266.25,261.07,261.53,1775813,AVGO,271.43845
1228,2017-12-22,261.82,263.3707,258.7,262.35,1461680,AVGO,266.12488
1229,2017-12-26,257.23,262.35,253.39,258.1,2225627,AVGO,268.11887
1230,2017-12-27,258.84,261.6095,258.5,259.12,3561539,AVGO,262.9657
1231,2017-12-28,260.16,260.8,258.55,260.42,1364703,AVGO,265.1805
1232,2017-12-29,259.77,261.945,256.64,256.9,1798003,AVGO,266.49164
1233,2018-01-02,259.77,267.5,257.57,267.01,3313522,AVGO,261.95667
1234,2018-01-03,267.285,270.73,266.03,269.93,3116064,AVGO,274.7065
1235,2018-01-04,271.59,271.76,268.43,270.02,1906728,AVGO,275.68277
1236,2018-01-05,271.97,274.26,269.45,271.62,2863257,AVGO,274.89215
1237,2018-01-08,270.92,272.55,269.06,272.27,2097083,AVGO,276.8074
1238,2018-01-09,273.06,273.85,268.19,268.5,2602708,AVGO,277.2739
1239,2018-01-10,265.98,266.14,260.73,262.83,3160676,AVGO,272.71063
1240,2018-01-11,263.57,263.85,261.55,263.5,1772614,AVGO,267.0655
1241,2018-01-12,263.39,265.32,262.01,264.29,1988392,AVGO,269.3974
1242,2018-01-16,265.18,267.0,261.66,263.25,3352819,AVGO,270.24783
1243,2018-01-17,265.48,266.53,260.46,265.81,3736467,AVGO,268.76035
1244,2018-01-18,265.46,270.06,264.48,269.8,3031929,AVGO,271.9846
1245,2018-01-19,269.15,269.44,266.07,266.39,2996280,AVGO,276.0518
