,date,open,high,low,close,volume,Name,outcome
542,2015-04-07,85.01,86.17,84.756,85.75,11836065,XOM,85.02622205377811
543,2015-04-08,85.8,85.9,84.02,84.06,16257095,XOM,84.98504940874541
544,2015-04-09,84.0,84.73,83.81,84.65,13281833,XOM,85.92344875389664
545,2015-04-10,85.37,86.04,84.77,85.56,13372433,XOM,83.97368618867362
546,2015-04-13,85.92,86.25,85.24,85.34,9880507,XOM,85.25508052572953
547,2015-04-14,85.6,87.475,85.53,86.63,15693825,XOM,85.94178888661077
548,2015-04-15,87.14,88.53,87.14,88.08,15332834,XOM,85.74358457579748
549,2015-04-16,87.88,88.16,87.11,87.73,9570809,XOM,87.02085825788215
550,2015-04-17,87.14,87.36,86.155,86.93,14430130,XOM,87.89388359690007
551,2015-04-20,87.13,88.1,87.08,87.24,11593561,XOM,87.19660097826271
552,2015-04-21,87.38,87.62,86.6849,86.88,10100460,XOM,86.98162572547986
553,2015-04-22,87.04,87.8,86.34,87.46,8663587,XOM,87.29639766840882
554,2015-04-23,87.36,88.38,87.31,87.54,9866129,XOM,87.09746200165101
555,2015-04-24,87.19,87.36,86.66,86.97,8405737,XOM,87.35578406785046
556,2015-04-27,87.41,87.6,86.755,87.01,10534606,XOM,87.18623996165024
557,2015-04-28,87.22,87.86,87.04,87.8,9633764,XOM,87.42328434785753
558,2015-04-29,87.5,88.07,86.96,87.87,12534119,XOM,87.21225511291821
559,2015-04-30,88.67,88.67,87.22,87.37,13947730,XOM,87.49730704329814
560,2015-05-01,87.85,88.95,87.7,88.85,12257076,XOM,88.6619454226792
561,2015-05-04,89.42,89.88,88.95,89.11,10343675,XOM,87.92192766534048
562,2015-05-05,89.97,90.09,88.52,88.61,11895027,XOM,89.34730625557401
563,2015-05-06,89.65,89.96,87.79,88.19,11273450,XOM,89.94282972371204
564,2015-05-07,88.0,88.1,86.92,87.6,9992451,XOM,89.73423130907062
565,2015-05-08,88.47,89.07,87.82,88.99,11390293,XOM,87.89639882989806
566,2015-05-11,88.53,88.57,86.65,86.78,11997787,XOM,88.31804956176913
567,2015-05-12,86.89,87.46,86.42,87.02,9788887,XOM,88.56191232375252
568,2015-05-13,87.28,87.73,86.4021,86.56,8629433,XOM,87.03744385244033
569,2015-05-14,86.93,87.34,86.75,86.97,8791275,XOM,87.21083529035276
570,2015-05-15,86.8,87.62,86.6,87.35,8422209,XOM,86.92486848783778
571,2015-05-18,87.31,87.46,86.78,86.85,6395354,XOM,86.90672448652575
572,2015-05-19,86.47,87.21,86.21,86.99,9777078,XOM,87.30315445696321
573,2015-05-20,87.39,87.4,86.91,87.13,7276571,XOM,86.52005351556592
574,2015-05-21,87.28,87.44,86.96,87.21,8357353,XOM,87.36034969357569
575,2015-05-22,86.99,87.1,86.5,86.52,7598432,XOM,87.27956315176317
576,2015-05-26,86.04,86.37,85.03,85.35,11288963,XOM,87.05145632114278
577,2015-05-27,85.3,85.89,84.77,85.11,10778275,XOM,85.9876036292128
578,2015-05-28,85.11,85.57,84.82,85.11,8038943,XOM,85.25646213309575
579,2015-05-29,85.1,85.58,84.88,85.2,14631316,XOM,85.09656453753688
580,2015-06-01,85.25,85.47,84.8,85.13,9077512,XOM,85.16343677231094
581,2015-06-02,85.12,85.59,84.91,85.14,9328322,XOM,85.31967912807748
582,2015-06-03,85.23,85.84,84.86,84.95,8179540,XOM,85.15556322650228
583,2015-06-04,84.7,84.89,83.78,84.22,12607257,XOM,85.22802870346614
584,2015-06-05,84.13,85.0,83.98,84.28,11388508,XOM,84.69925907897688
585,2015-06-08,84.18,85.209,83.93,84.85,12244688,XOM,84.12042304943549
586,2015-06-09,85.29,85.43,84.49,84.58,8105514,XOM,84.14449323990124
587,2015-06-10,85.84,85.97,85.0,85.21,10147049,XOM,85.31481170848124
588,2015-06-11,85.3,85.7,84.89,85.09,7759265,XOM,85.93543213109686
589,2015-06-12,84.58,84.68,83.86,84.02,8347341,XOM,85.33910462931284
