,date,open,high,low,close,volume,Name,Predicted
886,2016-08-16,96.86,97.25,96.2681,96.88,5777756,DIS,100.9484799999998
887,2016-08-17,96.84,96.97,96.52,96.87,5697252,DIS,100.9484799999998
890,2016-08-22,96.47,96.47,95.65,95.87,5495336,DIS,109.30219999999963
891,2016-08-23,96.13,96.425,95.8,95.97,4996251,DIS,95.21096666666642
892,2016-08-24,96.01,96.22,95.51,95.82,5912529,DIS,99.62899999999966
892,2016-08-24,96.01,96.22,95.51,95.82,5912529,DIS,99.62899999999966
897,2016-08-31,94.69,94.9,94.16,94.46,7375228,DIS,102.411333333333
899,2016-09-02,94.75,94.96,94.13,94.42,5382016,DIS,103.27356666666604
900,2016-09-06,94.53,94.53,93.35,93.8,8463523,DIS,104.41829999999985
901,2016-09-07,93.98,94.03,93.33,93.71,6281494,DIS,104.18899999999975
920,2016-10-04,92.45,92.99,92.11,92.59,5903392,DIS,106.47756666666703
921,2016-10-05,92.94,93.28,92.38,92.45,5365007,DIS,103.6066822222223
925,2016-10-11,92.33,92.38,91.57,91.86,6651134,DIS,105.78786666666677
929,2016-10-17,91.35,91.47,90.56,90.83,5134605,DIS,98.06207222222247
931,2016-10-19,91.27,92.14,91.0,91.93,6140496,DIS,106.93663333333342
934,2016-10-24,93.49,94.15,92.8,93.37,7280985,DIS,108.94759999999961
937,2016-10-27,93.8,94.3425,93.31,94.02,6646969,DIS,101.99188650793626
941,2016-11-02,91.91,92.56,91.69,91.91,6716247,DIS,106.04653333333324
942,2016-11-03,92.26,94.13,92.24,93.37,7751400,DIS,108.94759999999961
943,2016-11-04,93.5,93.79,92.36,92.45,7456486,DIS,103.6066822222223
945,2016-11-08,94.53,94.85,93.9,94.38,6226852,DIS,108.17086666666641
948,2016-11-11,97.18,98.32,95.78,97.68,23008062,DIS,96.82893253968267
950,2016-11-15,97.9,98.14,97.42,97.7,7184595,DIS,96.86903253968266
953,2016-11-18,99.05,99.37,98.14,98.24,8586121,DIS,105.58636666666618
953,2016-11-18,99.05,99.37,98.14,98.24,8586121,DIS,105.58636666666618
955,2016-11-22,97.5,97.93,97.2671,97.71,5323683,DIS,96.8806992063493
955,2016-11-22,97.5,97.93,97.2671,97.71,5323683,DIS,96.8806992063493
959,2016-11-29,99.23,99.68,98.97,99.67,8396803,DIS,98.31453555555585
962,2016-12-02,98.79,99.08,98.25,98.5,7737193,DIS,103.55427777777822
963,2016-12-05,98.98,100.27,98.68,99.96,11331542,DIS,94.17073333333379
964,2016-12-06,99.95,100.72,99.82,100.66,8427531,DIS,107.54536000000053
969,2016-12-13,104.2,104.31,103.71,103.85,7393171,DIS,104.05376666666629
969,2016-12-13,104.2,104.31,103.71,103.85,7393171,DIS,104.05376666666629
970,2016-12-14,103.62,104.4097,103.5,104.05,7961888,DIS,110.10203333333261
975,2016-12-21,104.61,105.91,104.51,105.56,5202436,DIS,102.36518055555577
975,2016-12-21,104.61,105.91,104.51,105.56,5202436,DIS,102.36518055555577
986,2017-01-09,108.58,108.83,108.11,108.36,6195195,DIS,109.90999999999976
993,2017-01-19,107.92,108.01,107.08,107.28,5350191,DIS,98.5644000000003
997,2017-01-25,108.23,108.42,108.0,108.04,6180212,DIS,103.44306833333373
1005,2017-02-06,109.92,110.15,109.3,109.57,6896292,DIS,109.38889999999965
1009,2017-02-10,109.35,109.8,108.5814,109.26,7671800,DIS,115.56471111111085
1011,2017-02-14,109.8,110.33,109.53,110.33,4768695,DIS,107.0719844179896
1011,2017-02-14,109.8,110.33,109.53,110.33,4768695,DIS,107.0719844179896
1012,2017-02-15,109.91,110.68,109.801,110.18,7087135,DIS,105.60978164021154
1012,2017-02-15,109.91,110.68,109.801,110.18,7087135,DIS,105.60978164021154
1014,2017-02-17,110.24,110.5,109.52,110.06,6349161,DIS,97.97123333333374
1016,2017-02-22,109.69,110.28,109.53,110.12,5478398,DIS,98.82300000000026
1017,2017-02-23,110.3,110.49,109.59,109.73,5470661,DIS,107.19469999999973
1019,2017-02-27,109.93,110.47,109.83,110.23,3547735,DIS,106.91376084656049
1020,2017-02-28,110.0,110.4,109.83,110.09,4766038,DIS,98.24876666666705
1022,2017-03-02,111.0,111.205,110.45,110.59,4715626,DIS,106.23675000000006
1023,2017-03-03,110.34,111.5,110.04,111.24,5843886,DIS,110.54043333333267
1033,2017-03-17,111.87,112.09,111.175,111.76,9061194,DIS,105.9800666666666
1038,2017-03-24,112.4,112.58,111.68,112.14,4707297,DIS,101.23833333333347
1044,2017-04-03,113.18,113.65,112.43,113.2,4643439,DIS,105.50412777777795
1045,2017-04-04,113.15,113.55,112.83,113.04,3386142,DIS,105.31785706349162
1049,2017-04-10,112.8,112.89,112.04,112.43,4053564,DIS,103.5646666666663
1050,2017-04-11,113.68,113.83,112.5901,113.07,5230837,DIS,104.36176791005283
1051,2017-04-12,113.03,113.276,112.76,113.04,4086275,DIS,105.31785706349162
1052,2017-04-13,113.04,114.2501,112.99,113.2,6530791,DIS,105.50412777777795
1054,2017-04-18,113.48,114.75,113.0,114.19,6191132,DIS,99.25903333333311
1056,2017-04-20,114.17,115.05,113.87,114.79,5279267,DIS,104.5424999999998
1058,2017-04-24,115.26,115.38,113.66,113.7,7294620,DIS,102.26046666666693
1066,2017-05-04,110.58,111.3,109.06,111.17,10690627,DIS,103.15246666666606
1067,2017-05-05,111.49,112.15,110.92,111.99,5871354,DIS,103.3749333333329
1069,2017-05-09,111.55,112.1457,110.35,112.07,9337351,DIS,103.88699999999963
1070,2017-05-10,109.0,109.66,108.13,109.66,17061077,DIS,109.01886666666645
1081,2017-05-25,108.13,108.13,106.775,107.27,8030392,DIS,98.78386666666702
1083,2017-05-30,108.49,108.6,107.9507,108.34,4813386,DIS,109.93506666666644
1085,2017-06-01,107.73,108.21,107.17,108.21,5907363,DIS,109.4061000000004
1088,2017-06-06,106.17,106.19,104.61,105.5,9589493,DIS,103.87141666666633
1090,2017-06-08,105.47,105.56,104.16,104.32,11002357,DIS,108.32320000000016
1095,2017-06-15,105.94,106.16,105.23,105.98,5309916,DIS,104.20490000000035
1101,2017-06-23,103.83,104.58,103.17,104.36,18147866,DIS,100.38653333333355
