,date,open,high,low,close,volume,Name,Predicted
953,2016-11-18,77.58,77.92,76.52,76.67,4571592,LLY,79.02689777777749
955,2016-11-22,77.81,77.81,75.5,75.99,5208832,LLY,82.02824222222206
959,2016-11-29,67.57,67.64,66.48,67.15,8930019,LLY,75.53526666666654
962,2016-12-02,66.3,68.39,65.96,67.71,12272207,LLY,71.86342000000032
963,2016-12-05,68.16,68.31,66.74,67.26,7285951,LLY,71.10066666666671
964,2016-12-06,67.2,67.925,67.13,67.8,4617182,LLY,72.99983666666682
969,2016-12-13,67.99,68.89,67.99,68.64,6010936,LLY,73.08069999999982
970,2016-12-14,68.42,68.92,67.54,67.67,6140299,LLY,73.65542000000036
975,2016-12-21,73.33,73.89,73.1,73.25,5054141,LLY,77.6526333333337
976,2016-12-22,73.16,73.48,72.68,73.26,4827505,LLY,81.55680000000041
979,2016-12-28,73.66,73.78,72.97,73.06,3256811,LLY,83.65726666666697
986,2017-01-09,75.67,76.6225,75.51,76.27,3204202,LLY,82.86172000000015
987,2017-01-10,76.44,76.56,75.81,76.27,3559403,LLY,82.86172000000015
993,2017-01-19,77.47,77.62,76.76,76.84,4439238,LLY,77.49204571428584
996,2017-01-24,76.2,76.43,74.17,74.85,6594265,LLY,82.0074666666664
997,2017-01-25,75.07,75.6,74.27,74.85,4830841,LLY,82.0074666666664
1005,2017-02-06,76.92,77.845,76.76,77.83,2835509,LLY,81.73303222222226
1009,2017-02-10,77.87,78.25,77.6,77.79,2598619,LLY,81.31198619047612
1009,2017-02-10,77.87,78.25,77.6,77.79,2598619,LLY,81.31198619047612
1011,2017-02-14,77.5,78.83,77.25,78.81,3311161,LLY,69.44893333333351
1012,2017-02-15,78.34,80.54,78.05,80.25,4272836,LLY,79.51512666666716
1014,2017-02-17,80.14,81.0,80.07,80.39,3111144,LLY,77.64866730158738
1016,2017-02-22,80.42,81.21,80.3301,81.07,3468784,LLY,78.56573333333311
1017,2017-02-23,81.38,82.88,81.14,82.55,6193454,LLY,78.02023333333307
1019,2017-02-27,82.83,83.4,82.66,83.06,3104235,LLY,76.02391904761916
1020,2017-02-28,82.82,83.48,82.58,82.81,3672034,LLY,79.92890023809503
1022,2017-03-02,83.87,83.945,82.835,82.91,3371556,LLY,84.34861531746054
1023,2017-03-03,82.7,83.9,82.6,83.78,2649606,LLY,84.44666666666657
1031,2017-03-15,84.43,86.14,84.37,85.88,4883922,LLY,80.20815833333363
1033,2017-03-17,84.435,84.75,83.83,83.96,5786941,LLY,83.94670000000013
1038,2017-03-24,84.3,84.98,83.8639,84.18,2479097,LLY,82.43045555555544
1043,2017-03-31,84.4,84.94,84.08,84.11,3151938,LLY,81.97237746031782
1049,2017-04-10,85.46,85.85,85.23,85.47,1994875,LLY,73.3328666666667
