,date,open,high,low,close,volume,Name,Predicted
656,2015-09-17,82.34,83.05,81.5,82.08,4633473,PM,87.73249999999986
656,2015-09-17,82.34,83.05,81.5,82.08,4633473,PM,87.73249999999986
657,2015-09-18,81.29,82.155,80.77,81.22,8268331,PM,81.24376666666683
664,2015-09-29,78.82,79.25,78.031,78.64,4194672,PM,86.15139999999974
665,2015-09-30,79.32,79.59,78.78,79.33,4968279,PM,83.5851666666671
666,2015-10-01,79.68,79.74,78.86,79.46,3961829,PM,87.63930000000002
666,2015-10-01,79.68,79.74,78.86,79.46,3961829,PM,87.63930000000002
667,2015-10-02,78.82,79.96,78.41,79.95,3735326,PM,87.12393333333316
668,2015-10-05,80.4,81.865,80.0,81.71,5715055,PM,80.94469000000004
669,2015-10-06,81.62,81.88,80.96,81.49,3522592,PM,81.79860000000035
677,2015-10-16,86.37,88.04,85.89,87.78,5479777,PM,87.24970058441558
679,2015-10-20,88.61,88.85,88.28,88.72,4495786,PM,87.04913333333337
681,2015-10-22,88.83,89.94,88.63,89.55,4930829,PM,95.33736666666695
687,2015-10-30,89.33,89.47,88.4,88.4,4062551,PM,84.77904611111143
693,2015-11-09,85.76,85.84,84.73,85.25,4029952,PM,86.71677527777783
694,2015-11-10,85.29,85.48,84.725,84.96,2542000,PM,84.25023111111118
697,2015-11-13,83.86,84.43,83.27,83.4,3471791,PM,84.05894162698397
707,2015-11-30,87.91,88.31,87.2,87.39,5970521,PM,89.78973333333349
708,2015-12-01,87.44,87.88,86.7,87.78,3857752,PM,87.24970058441558
713,2015-12-08,88.56,88.924,88.07,88.77,4119395,PM,93.16940000000044
720,2015-12-17,90.07,90.15,88.96,89.08,4878699,PM,99.61521111111132
720,2015-12-17,90.07,90.15,88.96,89.08,4878699,PM,99.61521111111132
721,2015-12-18,88.73,88.73,86.92,86.92,10829246,PM,84.98153999999975
722,2015-12-21,86.36,86.66,85.74,86.62,4058101,PM,93.91026666666619
724,2015-12-23,87.92,89.18,87.86,89.08,3043357,PM,99.61521111111132
724,2015-12-23,87.92,89.18,87.86,89.08,3043357,PM,99.61521111111132
727,2015-12-29,89.04,89.48,88.84,89.36,2212128,PM,93.85483333333369
730,2016-01-04,86.85,87.05,85.76,87.0,4702959,PM,93.08944888888915
731,2016-01-05,87.03,88.23,86.85,87.87,3923493,PM,95.52805000000008
732,2016-01-06,87.03,88.21,87.03,87.85,4861566,PM,97.63021666666675
733,2016-01-07,86.68,88.46,86.68,87.25,6132455,PM,88.44616912698433
736,2016-01-12,89.61,89.88,88.16,89.09,4742583,PM,99.61521111111132
739,2016-01-15,86.05,86.94,85.11,86.29,7420453,PM,82.77326547619056
748,2016-01-29,88.86,90.24,88.33,90.01,8383114,PM,97.32714785714288
748,2016-01-29,88.86,90.24,88.33,90.01,8383114,PM,97.32714785714288
