,date,open,high,low,close,volume,Name,Predicted
1103,2017-06-27,172.97,174.3,172.13,173.7,1207950,TMO,188.44510000000056
1105,2017-06-29,175.6,176.1,173.2,173.89,1252062,TMO,189.69060000000073
1108,2017-07-05,174.6,176.44,174.23,175.74,1186823,TMO,187.53189999999984
1110,2017-07-07,175.8,177.99,175.4,177.49,1345748,TMO,192.59910000000102
1116,2017-07-17,181.08,182.4,180.2421,180.79,1297250,TMO,193.02520000000035
1118,2017-07-19,180.06,180.64,179.25,180.15,932294,TMO,190.69133333333377
1120,2017-07-21,181.29,182.86,181.0564,182.18,786786,TMO,190.28993333333253
1124,2017-07-27,175.85,177.0,174.33,175.27,2479063,TMO,191.8335750000004
1128,2017-08-02,175.87,176.59,175.51,176.44,1370096,TMO,181.20656666666602
1129,2017-08-03,176.0,176.2204,174.88,175.74,933121,TMO,187.53189999999984
1132,2017-08-08,176.51,176.85,173.93,173.99,1648660,TMO,190.05460000000073
1133,2017-08-09,170.26,174.01,170.26,173.26,4284555,TMO,190.2100901322747
1138,2017-08-16,173.95,176.0,173.835,175.44,1268524,TMO,192.30213333333327
1152,2017-09-06,187.39,189.49,187.03,189.41,1516643,TMO,201.56863333333365
1159,2017-09-15,190.76,192.83,190.58,190.63,3274947,TMO,193.98264166666564
1162,2017-09-20,189.53,190.17,187.42,188.6,1194406,TMO,191.96853333333254
1165,2017-09-25,188.72,189.11,185.98,187.32,1916083,TMO,193.2662999999993
1172,2017-10-04,190.71,193.51,190.71,193.51,1114355,TMO,209.43411666666688
1173,2017-10-05,193.36,193.47,191.935,193.43,1021805,TMO,206.6651166666662
1177,2017-10-11,192.6,193.52,192.36,193.46,762879,TMO,211.1852166666669
1181,2017-10-17,190.51,190.81,186.64,188.77,1893934,TMO,192.12293333333238
1184,2017-10-20,193.17,194.43,192.84,193.86,1258515,TMO,213.52753333333428
1186,2017-10-24,194.58,195.35,193.19,194.38,2176902,TMO,212.3044666666674
1197,2017-11-08,192.71,194.18,192.71,193.86,982028,TMO,213.52753333333428
