,date,open,high,low,close,volume,Name,Predicted
717,2015-12-14,98.34,99.06,97.66,98.98,5761245,HON,107.0554666666662
719,2015-12-16,101.73,104.4047,101.3,104.08,7361232,HON,105.8732560846561
720,2015-12-17,104.2,104.53,102.26,102.31,3747074,HON,105.4870333333339
721,2015-12-18,102.09,102.99,101.45,101.83,5489029,HON,99.0808000000003
722,2015-12-21,102.72,103.75,101.93,102.6,3062604,HON,109.9920999999998
724,2015-12-23,104.69,105.32,104.23,104.96,3650299,HON,109.19126666666679
727,2015-12-29,105.2,105.72,104.24,105.34,2013709,HON,108.21043555555512
731,2016-01-05,102.64,103.59,102.27,103.41,2553659,HON,101.42418333333335
733,2016-01-07,100.54,101.11,98.71,99.23,3420518,HON,103.02780000000016
739,2016-01-15,96.31,97.59,95.9,97.26,4814522,HON,99.39353333333347
748,2016-01-29,100.99,103.43,99.88,103.2,6639924,HON,103.46486666666652
750,2016-02-02,101.8,101.8,100.09,100.66,3816291,HON,103.6488000000003
751,2016-02-03,101.45,102.28,99.42,102.16,3758733,HON,106.11229999999985
754,2016-02-08,101.0,101.64,99.881,101.53,3449926,HON,107.92886936507931
756,2016-02-10,103.14,104.57,102.465,102.6,4040779,HON,109.9920999999998
766,2016-02-25,103.62,104.26,103.04,104.19,4840670,HON,98.36362888888875
773,2016-03-07,107.82,108.24,106.61,107.47,3882945,HON,115.46116666666644
779,2016-03-15,107.78,108.78,107.58,108.68,2021387,HON,115.96753333333332
781,2016-03-17,109.67,111.35,108.58,111.02,4211354,HON,118.64485111111094
785,2016-03-23,112.47,112.73,111.93,112.21,2201370,HON,122.50400000000023
790,2016-03-31,112.11,112.52,111.14,112.05,2498913,HON,113.95623333333332
792,2016-04-04,113.42,113.42,112.21,112.55,2324981,HON,116.16933333333334
800,2016-04-14,114.99,114.99,114.19,114.52,1766510,HON,116.28329999999968
807,2016-04-25,114.0,115.0,112.61,113.25,3662366,HON,113.10109999999948
807,2016-04-25,114.0,115.0,112.61,113.25,3662366,HON,113.10109999999948
810,2016-04-28,115.12,116.52,114.215,114.62,2988785,HON,118.54276666666668
812,2016-05-02,114.46,114.87,113.83,114.67,3054128,HON,118.25423333333347
820,2016-05-12,114.54,114.785,113.51,114.19,2365190,HON,117.89767119047649
830,2016-05-26,114.72,115.28,113.8,114.19,2022650,HON,117.89767119047649
831,2016-05-27,114.47,114.6,113.9,114.33,1762578,HON,116.11746666666697
832,2016-05-31,114.28,114.59,113.38,113.83,2980502,HON,121.55186666666714
833,2016-06-01,113.89,114.14,112.46,113.94,2228713,HON,122.2686666666668
836,2016-06-06,114.98,115.77,114.76,115.54,1872037,HON,113.11386666666624
841,2016-06-13,116.61,116.64,115.06,115.13,2417609,HON,118.17359999999987
845,2016-06-17,115.92,116.16,115.17,115.92,3259022,HON,115.81029999999981
851,2016-06-27,112.07,112.07,110.2,111.46,3893842,HON,117.08793055555563
855,2016-07-01,116.65,117.62,116.26,116.5,2233049,HON,123.6653999999999
857,2016-07-06,115.48,116.86,114.41,116.82,3098165,HON,114.80876666666683
858,2016-07-07,116.78,117.16,115.55,116.11,2140476,HON,112.75250000000037
869,2016-07-22,113.65,116.0,112.7,115.61,9167374,HON,118.20376666666675
870,2016-07-25,115.07,116.45,115.07,115.49,5401043,HON,115.16296666666642
871,2016-07-26,115.29,115.955,114.6,115.95,3049751,HON,111.33216666666675
875,2016-08-01,115.95,116.34,115.31,115.88,2270469,HON,116.59653333333323
877,2016-08-03,115.46,116.12,115.13,116.01,1989588,HON,119.32309999999966
878,2016-08-04,116.04,116.59,115.9,115.95,1290269,HON,111.33216666666675
879,2016-08-05,116.3,116.896,115.9,116.37,2937720,HON,122.50740000000027
879,2016-08-05,116.3,116.896,115.9,116.37,2937720,HON,122.50740000000027
883,2016-08-11,116.45,116.63,116.08,116.37,1566321,HON,122.50740000000027
883,2016-08-11,116.45,116.63,116.08,116.37,1566321,HON,122.50740000000027
886,2016-08-16,116.43,117.45,116.16,116.23,1937811,HON,122.0601999999998
887,2016-08-17,115.6,115.87,115.08,115.78,1692112,HON,113.18720000000026
889,2016-08-19,115.47,116.245,115.47,116.11,1593511,HON,112.75250000000037
890,2016-08-22,115.91,116.94,115.74,116.58,2219156,HON,117.25999999999954
891,2016-08-23,116.92,117.35,116.85,117.01,1811484,HON,117.62503333333392
892,2016-08-24,116.8,117.08,116.54,116.76,1728721,HON,119.5207333333337
900,2016-09-06,116.45,116.59,115.01,115.71,2194169,HON,120.61156666666652
901,2016-09-07,115.52,115.73,113.73,114.24,3416196,HON,117.15536944444463
920,2016-10-04,115.97,115.98,114.58,114.88,2522176,HON,116.56456666666621
922,2016-10-06,115.32,115.89,115.0,115.61,3271259,HON,118.20376666666675
925,2016-10-11,106.43,106.43,105.26,105.78,8347150,HON,104.48573333333366
929,2016-10-17,108.86,109.4,107.96,108.04,3621559,HON,115.26346666666744
934,2016-10-24,109.43,110.12,108.81,109.26,3455660,HON,117.29580000000018
937,2016-10-27,109.76,109.89,108.42,108.83,2912052,HON,115.92333333333367
941,2016-11-02,109.39,109.39,108.01,108.46,4639498,HON,116.2724333333333
943,2016-11-04,108.48,109.2,108.01,108.25,3140285,HON,117.34833333333299
948,2016-11-11,113.11,113.51,112.74,113.25,3295715,HON,113.10109999999948
948,2016-11-11,113.11,113.51,112.74,113.25,3295715,HON,113.10109999999948
950,2016-11-15,113.06,113.44,112.09,113.12,2793997,HON,121.40046666666625
953,2016-11-18,112.98,113.0,111.89,112.09,2879131,HON,115.40213333333294
954,2016-11-21,112.24,112.4795,111.78,112.21,2523254,HON,122.50400000000023
955,2016-11-22,112.53,112.76,112.1,112.52,2152556,HON,118.31626666666695
956,2016-11-23,112.77,113.96,112.77,113.83,2630418,HON,121.55186666666714
959,2016-11-29,113.46,114.49,113.29,113.34,3334551,HON,113.03329999999949
960,2016-11-30,113.73,114.74,113.28,113.94,5896813,HON,122.2686666666668
962,2016-12-02,113.96,114.0,112.17,112.45,3537095,HON,119.30666666666691
963,2016-12-05,112.9,113.8,112.71,112.88,3026269,HON,116.09525444444502
964,2016-12-06,113.34,113.66,112.66,113.07,2545556,HON,118.49465777777745
965,2016-12-07,113.37,116.81,112.81,116.51,7456760,HON,124.14726666666643
967,2016-12-09,115.16,116.43,115.03,116.23,2915337,HON,122.0601999999998
969,2016-12-13,117.63,118.4,117.3,118.09,4255186,HON,124.34730000000042
970,2016-12-14,117.84,118.62,116.28,116.51,4154782,HON,124.14726666666643
975,2016-12-21,117.58,117.9,116.93,117.2,2750960,HON,116.52213333333316
983,2017-01-04,116.64,116.97,116.03,116.5,2941631,HON,123.6653999999999
984,2017-01-05,116.53,117.46,116.22,116.76,2651057,HON,119.5207333333337
986,2017-01-09,118.27,118.39,117.55,117.55,3863128,HON,124.43437857142824
993,2017-01-19,118.33,118.75,117.31,117.91,2413161,HON,125.78180000000025
997,2017-01-25,118.27,118.659,117.715,117.88,4294174,HON,123.99013333333416
1005,2017-02-06,119.03,119.59,118.86,119.34,3006008,HON,110.57083333333325
1009,2017-02-10,120.785,122.0,120.74,121.85,3590330,HON,134.5801000000006
1010,2017-02-13,122.23,123.81,122.1,123.62,4425520,HON,132.48553333333356
1011,2017-02-14,123.5,123.96,123.14,123.62,3111347,HON,132.48553333333356
1012,2017-02-15,123.36,124.47,123.17,124.28,3220467,HON,133.6370000000002
