,date,open,high,low,close,volume,Name,Predicted
890,2016-08-22,757.5,759.85,752.1,759.48,1679251,AMZN,786.6667666666675
891,2016-08-23,763.31,764.7,761.0,762.45,1524131,AMZN,778.5591333333316
892,2016-08-24,763.0,763.41,755.36,757.25,1744107,AMZN,775.5731666666707
900,2016-09-06,774.04,789.48,770.22,788.87,3719788,AMZN,788.1260333333328
901,2016-09-07,789.53,790.79,784.33,784.48,2424622,AMZN,767.1834666666662
920,2016-10-04,840.91,842.365,830.26,834.03,2950314,AMZN,816.0900666666706
925,2016-10-11,841.02,841.29,828.35,831.0,3588180,AMZN,893.7745333333337
929,2016-10-17,821.5,822.0,811.68,812.95,3361492,AMZN,916.5997000000009
934,2016-10-24,824.95,838.3,822.21,838.09,4060899,AMZN,806.6791666666644
937,2016-10-27,831.24,831.72,815.43,818.36,7406385,AMZN,867.6350666666705
941,2016-11-02,783.93,784.75,763.55,765.56,5026504,AMZN,849.7184666666661
943,2016-11-04,762.79,766.0,753.2301,755.05,5122103,AMZN,839.3239333333338
948,2016-11-11,735.73,743.26,728.9,739.01,6622784,AMZN,832.9337333333308
950,2016-11-15,730.0,746.78,725.99,743.24,6755785,AMZN,846.0327333333305
953,2016-11-18,761.0,767.74,757.6435,760.16,4373408,AMZN,792.8360999999957
955,2016-11-22,788.17,792.4,781.0,785.33,5311320,AMZN,817.4916000000027
959,2016-11-29,768.0,769.89,761.32,762.52,3272344,AMZN,778.5591333333316
962,2016-12-02,743.4,748.4903,736.7,740.34,3561307,AMZN,834.4809333333302
963,2016-12-05,745.0,761.49,742.0,759.36,4314723,AMZN,787.9458333333341
964,2016-12-06,763.99,768.24,757.25,764.72,3794746,AMZN,781.1712000000011
969,2016-12-13,764.96,782.46,762.0,774.34,5285288,AMZN,778.6181999999968
970,2016-12-14,778.25,780.86,762.81,768.82,5454836,AMZN,824.2062666666665
975,2016-12-21,770.0,771.22,765.7,770.6,2044629,AMZN,793.6361999999966
986,2017-01-09,798.0,801.7742,791.77,796.92,3446109,AMZN,900.508533333331
993,2017-01-19,810.0,813.51,807.32,809.04,2540784,AMZN,899.9241000000027
997,2017-01-25,825.79,837.4183,825.288,836.52,4023078,AMZN,895.2634333333365
1005,2017-02-06,809.8,810.72,803.0,807.64,3897301,AMZN,879.383600000003
1009,2017-02-10,823.82,828.0,822.85,827.46,2429609,AMZN,772.7947666666638
1011,2017-02-14,837.0,838.31,831.4522,836.39,2792442,AMZN,895.2634333333365
1012,2017-02-15,834.0,842.81,832.82,842.7,2968853,AMZN,887.5133666666716
1014,2017-02-17,842.0,847.27,840.73,845.07,3112275,AMZN,918.3321666666685
1016,2017-02-22,856.95,858.43,852.18,855.61,2616971,AMZN,987.7369666666647
1017,2017-02-23,857.57,860.86,848.0,852.19,3461984,AMZN,1002.5870999999999
1019,2017-02-27,842.38,852.5,839.67,848.64,2713627,AMZN,991.1084000000004
