,date,open,high,low,volume,Actual,Predicted
935,2016-10-25,42.13,42.65,41.7744,6268258.0,41.81,42.23440983417736
936,2016-10-26,41.25,42.445,40.9,17548261.0,41.4,41.937849427004366
953,2016-11-18,43.71,44.96,43.67,8429374.0,44.76,44.67704654476007
955,2016-11-22,46.29,46.69,45.28,7255544.0,46.07,45.800183719327975
957,2016-11-25,45.8,46.04,45.17,3494389.0,45.75,45.46358684893025
958,2016-11-28,46.72,46.85,45.39,9429488.0,45.5,45.760931487918434
960,2016-11-30,46.3,49.32,45.7001,17775131.0,49.15,48.33546695147316
961,2016-12-01,50.14,51.395,50.01,5919240.0,50.27,51.055356933531826
963,2016-12-05,48.83,50.1,48.63,8860738.0,48.88,49.70450633869333
966,2016-12-08,50.09,50.18,48.92,5904609.0,49.78,49.22529039014454
968,2016-12-12,52.16,53.1,51.2699,10747680.0,51.38,52.23600601404866
969,2016-12-13,52.26,53.17,51.6266,7962201.0,52.64,52.505779080896716
970,2016-12-14,52.24,52.62,51.38,8596516.0,51.49,51.867782655182424
971,2016-12-15,51.12,52.13,50.58,7934852.0,51.74,51.51861027201933
977,2016-12-23,51.34,51.645,51.22,2859969.0,51.37,51.4669639815424
981,2016-12-30,50.41,50.84,49.93,4806309.0,50.14,50.363198245261835
981,2016-12-30,50.41,51.2271,50.32,5991240.0,50.69,50.99077419432263
986,2017-01-09,50.27,50.53,49.63,5765597.0,49.66,49.95813055905273
990,2017-01-13,49.9,49.93,48.8,7711956.0,49.45,49.04144315299266
990,2017-01-13,49.9,50.87,49.84,4413304.0,50.59,50.62820163848479
990,2017-01-13,49.9,50.4,49.5601,5993187.0,50.25,50.02060032142584
992,2017-01-18,49.8,50.585,49.79,4969975.0,50.27,50.412673412428866
993,2017-01-19,50.2,50.45,49.78,4915320.0,49.86,50.04863168512787
995,2017-01-23,50.26,50.57,49.58,5969486.0,49.94,49.95927360799306
996,2017-01-24,50.14,51.395,50.01,5919240.0,50.27,51.055356933531826
997,2017-01-25,50.41,50.84,49.93,4806309.0,50.14,50.363198245261835
997,2017-01-25,50.41,51.2271,50.32,5991240.0,50.69,50.99077419432263
998,2017-01-26,50.63,51.02,50.34,4164084.0,50.63,50.69647176523936
999,2017-01-27,50.33,50.4599,49.2,5401143.0,49.43,49.529549660242694
1008,2017-02-09,50.04,50.04,49.22,6164249.0,49.7,49.37119920155265
1010,2017-02-13,50.04,50.04,49.22,6164249.0,49.7,49.37119920155265
1011,2017-02-14,50.0,50.18,49.33,6063387.0,50.14,49.59767449981027
1013,2017-02-16,49.59,50.34,49.59,7690581.0,49.87,50.18459269525818
1013,2017-02-16,49.59,49.65,48.27,9689101.0,48.34,48.588311454822296
1018,2017-02-24,47.01,47.49,46.71,6749541.0,47.04,47.138000740956315
1021,2017-03-01,48.0,48.75,47.33,8874711.0,48.43,48.07331359433777
1028,2017-03-10,46.88,46.88,45.48,8455360.0,45.67,45.75695881355977
1030,2017-03-14,45.15,45.2,44.19,10538326.0,44.94,44.407807372105644
1030,2017-03-14,45.15,46.11,45.0,8032084.0,45.63,45.79257815648951
1034,2017-03-20,45.4,45.98,45.05,5754178.0,45.86,45.567097818764346
1037,2017-03-23,44.65,45.0,44.35,9149363.0,44.48,44.66635561426409
1044,2017-04-03,49.9,49.93,48.8,7711956.0,49.45,49.04144315299266
1044,2017-04-03,49.9,50.87,49.84,4413304.0,50.59,50.62820163848479
1044,2017-04-03,49.9,50.4,49.5601,5993187.0,50.25,50.02060032142584
1046,2017-04-05,50.01,50.405,48.95,7490852.0,49.11,49.4877792811684
1047,2017-04-06,49.39,50.04,49.3,4015398.0,49.71,49.82525081283291
1047,2017-04-06,49.39,49.97,49.16,6823848.0,49.81,49.66246091825709
1049,2017-04-10,49.79,50.47,49.7296,6737361.0,50.15,50.27839442730086
1050,2017-04-11,50.15,50.24,49.57,7395200.0,50.15,49.74443128180936
1051,2017-04-12,50.14,51.395,50.01,5919240.0,50.27,51.055356933531826
1052,2017-04-13,49.6,49.785,48.535,8807145.0,48.62,48.899035027767
1055,2017-04-19,48.76,49.07,47.82,6165247.0,48.0,48.254188412944856
1056,2017-04-20,48.02,48.68,47.89,6278788.0,47.95,48.43227300809873
