,date,open,high,low,volume,Actual,Predicted
813,2016-05-03,112.56,113.1,112.12,7554529.0,112.69,112.57888533410927
814,2016-05-04,112.04,112.54,111.7,5214649.0,112.22,112.14608720443924
818,2016-05-10,114.0,115.0,113.92,8356411.0,114.67,114.63406053501906
840,2016-06-10,116.74,117.23,116.36,6067428.0,117.01,116.76043125171384
842,2016-06-14,116.45,117.18,116.3,6378395.0,117.12,116.82217530236542
848,2016-06-22,116.54,117.21,116.3101,5833754.0,116.46,116.82785595644451
853,2016-06-29,118.84,119.41,118.1,8341454.0,119.33,118.67653762407043
853,2016-06-29,118.84,119.48,118.28,5733934.0,118.82,118.92144086789186
856,2016-07-05,121.36,123.23,121.34,9334141.0,122.27,122.836238912866
858,2016-07-07,122.59,122.81,122.01,6058727.0,122.51,122.20012091039641
861,2016-07-12,122.65,123.2,122.61,6415861.0,122.92,122.85526684588629
874,2016-07-29,124.34,125.32,124.34,7020910.0,125.23,124.9744669249906
875,2016-08-01,125.31,125.71,125.1,4615103.0,125.4,125.31881683294974
877,2016-08-03,125.0,125.0,123.69,5310641.0,123.9,124.02979514741884
878,2016-08-04,124.24,124.39,123.64,4728165.0,123.86,123.80137272592584
879,2016-08-05,124.38,124.38,123.76,5146935.0,124.24,123.76410995730542
887,2016-08-17,120.5,121.33,119.85,10442818.0,121.31,120.56966351029207
893,2016-08-25,118.86,119.21,118.33,5566048.0,118.57,118.66586889568494
894,2016-08-26,118.84,119.41,118.1,8341454.0,119.33,118.67653762407043
894,2016-08-26,118.84,119.48,118.28,5733934.0,118.82,118.92144086789186
898,2016-09-01,119.19,119.39,118.6,4551792.0,119.08,118.84328070199693
901,2016-09-07,119.84,119.95,119.435,4753760.0,119.61,119.4837127208772
902,2016-09-08,119.37,119.82,119.14,4833010.0,119.47,119.44843037087385
907,2016-09-15,117.81,118.94,117.32,5814900.0,118.63,118.42992269206614
913,2016-09-23,119.41,119.6,118.71,4772980.0,118.81,118.98962878407416
915,2016-09-27,118.39,119.22,117.72,5349466.0,119.22,118.62520031282216
918,2016-09-30,117.78,118.619,117.39,7941065.0,118.13,118.08529401634092
920,2016-10-04,118.84,119.41,118.1,8341454.0,119.33,118.67653762407043
