,date,open,high,low,volume,Actual,Predicted
1148,2017-08-30,241.56,246.34,240.881,2192433.0,246.02,245.00787035048333
1150,2017-09-01,252.33,255.34,252.3,2324233.0,252.73,254.81761754578324
1158,2017-09-14,244.62,247.51,243.24,2864516.0,246.95,246.00525725136876
1159,2017-09-15,247.63,251.19,245.11,5006589.0,250.55,248.6972130952957
1160,2017-09-18,251.05,252.83,248.61,2574276.0,249.82,250.7542165751967
1178,2017-10-12,250.42,251.28,248.28,2007191.0,248.74,249.6024594635846
1183,2017-10-19,240.82,244.37,238.3644,2584448.0,244.29,241.95060909857926
1184,2017-10-20,246.96,247.0,243.76,2354761.0,244.24,244.68757962752514
1189,2017-10-27,244.57,252.99,242.79,4475330.0,252.9,250.14539539959964
1193,2017-11-02,262.17,264.64,248.87,6719555.0,259.5,254.3791945192682
1194,2017-11-03,264.03,278.0,257.11,12050280.0,273.63,270.25504284693193
1199,2017-11-10,265.79,266.64,263.6,2033827.0,264.96,264.93192518560807
1202,2017-11-15,262.3,267.0,258.0301,2903177.0,265.6,263.03115120336963
1208,2017-11-24,276.67,282.99,276.51,1157297.0,282.38,281.77700356245396
1209,2017-11-27,280.26,285.68,279.77,2623009.0,284.62,284.3759240174635
1215,2017-12-05,262.66,266.12,260.45,3811719.0,261.65,263.8921800000405
1218,2017-12-08,265.77,266.94,259.3,4184813.0,259.91,261.99026761210985
1221,2017-12-13,260.41,263.29,260.18,2694628.0,262.03,262.6426760083174
1223,2017-12-15,261.65,266.0,258.2575,4509140.0,265.73,262.72623176605646
1229,2017-12-26,257.23,262.35,253.39,2225627.0,258.1,258.6261628782154
1230,2017-12-27,258.84,261.6095,258.5,3561539.0,259.12,260.8916694231672
1232,2017-12-29,259.77,261.945,256.64,1798003.0,256.9,259.2976626395506
1233,2018-01-02,259.77,261.945,256.64,1798003.0,256.9,259.2976626395506
1237,2018-01-08,270.92,272.55,269.06,2097083.0,272.27,270.94152260181136
1249,2018-01-25,257.74,257.84,247.0,5952019.0,247.29,249.91583161367114
1250,2018-01-26,249.42,250.95,245.2406,4901440.0,250.79,247.61121451258106
1252,2018-01-30,241.25,245.03,237.01,4600217.0,240.98,241.2292330486664
1253,2018-01-31,250.0,253.14,244.86,8048176.0,248.03,248.75937352127312
1255,2018-02-02,236.77,237.96,234.09,5835231.0,235.48,235.77703083613042
