,date,open,high,low,volume,Actual,Predicted
630,2015-09-01,85.6,86.275,85.52,2959997.0,86.11,86.12389557466736
631,2015-09-02,85.7,86.3,84.85,3439687.0,86.28,85.50914614889419
631,2015-09-02,85.7,85.935,85.435,1782231.0,85.47,85.71742218012687
633,2015-09-04,85.68,86.2,85.34,2844857.0,85.59,85.8582761048452
635,2015-09-09,88.0,88.39,86.23,2730991.0,86.41,86.87125866599261
637,2015-09-11,86.03,86.345,85.8,1341513.0,86.07,86.14850300188166
639,2015-09-15,87.26,88.55,86.9,3401524.0,88.4,88.05420349759132
642,2015-09-18,85.58,86.59,85.39,2522133.0,85.77,86.29448583553437
642,2015-09-18,85.58,86.235,85.4,2097345.0,86.04,86.01344094001055
643,2015-09-21,86.48,87.05,85.81,3957452.0,86.42,86.40970361488948
646,2015-09-24,85.09,85.59,84.91,1643677.0,85.46,85.40002836127911
647,2015-09-25,85.98,86.5,85.12,5289904.0,85.29,85.69271072077817
649,2015-09-29,82.89,83.15,81.575,7637358.0,81.7,81.97591817490539
652,2015-10-02,85.87,86.06,85.43,2278488.0,85.55,85.69729033681753
659,2015-10-13,88.95,89.75,88.73,2336799.0,89.19,89.46860894221025
662,2015-10-16,89.31,89.44,88.33,3114619.0,88.94,88.62533927303379
665,2015-10-21,89.87,89.96,88.99,5046276.0,89.12,89.21365124833181
666,2015-10-22,88.49,94.61,88.09,7117615.0,93.98,93.21348551752475
668,2015-10-26,92.82,93.1295,92.13,2437550.0,92.38,92.53722800285983
670,2015-10-28,91.78,92.65,91.39,2630071.0,92.6,92.21150066678095
672,2015-10-30,93.0,93.93,92.32,4019205.0,93.31,93.22173806510533
675,2015-11-04,95.66,96.08,95.01,2895598.0,95.81,95.49821128938103
678,2015-11-09,95.49,95.94,94.84,1931361.0,95.39,95.36438279092327
688,2015-11-23,97.34,97.545,96.64,1319028.0,97.21,96.97710239250685
690,2015-11-25,96.84,97.07,96.43,1417269.0,96.83,96.74013420633239
693,2015-12-01,96.95,97.49,96.38,3264434.0,96.65,96.95112140551596
694,2015-12-02,96.38,96.8,95.82,2070604.0,95.98,96.30382581506561
696,2015-12-04,94.81,96.7,94.55,4564832.0,96.53,96.17515403494309
704,2015-12-16,93.01,94.4,92.395,3700448.0,94.13,93.6716467749686
705,2015-12-17,94.65,94.84,91.87,3519891.0,91.89,92.50012623034276
710,2015-12-24,93.44,93.89,93.37,660662.0,93.4,93.8158396603456
714,2015-12-31,92.91,93.68,92.735,1739511.0,92.88,93.45012678583367
717,2016-01-06,90.78,91.41,90.07,3683427.0,90.78,90.73078289130264
718,2016-01-07,89.29,90.0,88.16,4510314.0,88.45,88.94394102039908
726,2016-01-20,84.46,85.29,83.62,3593105.0,84.64,84.46602278691414
728,2016-01-22,85.55,85.71,84.72,3553566.0,85.35,85.00959834865553
730,2016-01-26,82.89,83.15,81.575,7637358.0,81.7,81.97591817490539
731,2016-01-27,84.68,85.57,83.65,4857372.0,84.25,84.56135412644423
732,2016-01-28,84.78,85.0,84.26,1051920.0,84.26,84.57897524575313
733,2016-01-29,85.04,85.15,84.595,2313257.0,84.72,84.79599848906518
733,2016-01-29,85.04,86.72,84.5,4527724.0,86.65,85.99231512637405
738,2016-02-05,86.03,86.345,85.8,1341513.0,86.07,86.14850300188166
739,2016-02-08,84.53,84.85,82.87,4497195.0,84.14,83.41345109443255
742,2016-02-11,83.61,84.64,82.86,2857818.0,83.59,83.86584957580831
743,2016-02-12,84.36,84.96,83.77,2575414.0,84.92,84.39724134726788
744,2016-02-16,86.18,86.36,85.89,1635635.0,86.11,86.13271439226851
744,2016-02-16,86.18,86.79,85.81,2866746.0,86.49,86.40765912366865
745,2016-02-17,87.04,87.45,86.64,2588365.0,87.07,87.0801841022894
753,2016-02-29,88.86,89.88,88.62,4393482.0,89.27,89.52002493325118
754,2016-03-01,89.87,89.96,88.99,5046276.0,89.12,89.21365124833181
755,2016-03-02,90.37,91.58,90.14,3349357.0,90.49,91.20890989228906
756,2016-03-03,90.86,91.14,90.27,2628478.0,90.83,90.63375667669924
762,2016-03-11,90.17,90.89,89.82,2866050.0,90.61,90.50727947496829
764,2016-03-15,91.24,92.16,91.1,2689806.0,91.71,91.92209919293599
768,2016-03-21,95.0,95.27,94.32,2202795.0,94.87,94.69648999189236
773,2016-03-29,94.94,95.48,94.4,2023117.0,95.26,94.98015362935632
775,2016-03-31,95.16,95.195,94.635,2163218.0,94.86,94.79232861732419
779,2016-04-07,93.0,93.93,92.32,4019205.0,93.31,93.22173806510533
782,2016-04-12,92.93,93.73,92.74,1514093.0,93.48,93.4850697653215
782,2016-04-12,92.93,93.36,92.69,1538112.0,93.18,93.13588765236864
785,2016-04-15,94.15,94.37,93.7901,1469423.0,94.12,94.082259149739
786,2016-04-18,94.18,94.66,93.88,2740214.0,94.32,94.36328458184947
795,2016-04-29,95.88,97.0,95.8,2871090.0,96.75,96.77808830965353
798,2016-05-04,95.7,96.62,95.42,2876207.0,95.91,96.26403601080841
801,2016-05-09,97.0,97.38,96.595,1355474.0,97.06,97.02954093056056
803,2016-05-11,98.29,98.78,97.78,1908891.0,97.91,98.31655122826004
813,2016-05-25,99.89,100.5,99.57,2071882.0,99.66,100.17442642223311
819,2016-06-03,98.18,98.424,97.66,2297908.0,98.29,97.98948409075399
824,2016-06-10,99.67,99.87,99.14,1717553.0,99.31,99.44200850831027
831,2016-06-21,99.14,99.29,98.71,1651719.0,99.03,98.95512058060305
833,2016-06-23,99.89,100.5,99.57,2071882.0,99.66,100.17442642223311
841,2016-07-06,80.25,81.06,80.17,2236215.0,81.03,80.89228645022425
842,2016-07-07,81.09,81.26,80.04,4150913.0,80.7,80.36426423514587
842,2016-07-07,81.09,81.3,80.23,2930833.0,80.6,80.57144256814536
843,2016-07-08,81.0,81.28,80.49,5096238.0,80.86,80.8080265382156
845,2016-07-12,80.25,81.06,80.17,2236215.0,81.03,80.89228645022425
846,2016-07-13,80.71,81.27,80.5,3008812.0,81.04,81.02678814927711
846,2016-07-13,80.71,80.87,79.86,1767924.0,80.77,80.17191803908983
848,2016-07-15,81.31,81.7,80.75,2945984.0,80.92,81.19270040251617
854,2016-07-25,82.14,82.185,80.571,3919087.0,81.29,80.87767942328615
856,2016-07-27,81.22,81.42,80.67,3052899.0,80.85,80.95221508389452
860,2016-08-02,81.26,81.53,80.59,2299999.0,80.93,80.95833722075784
860,2016-08-02,81.26,81.33,80.95,2737848.0,81.22,81.08975578344422
860,2016-08-02,81.26,81.62,81.14,2056144.0,81.5,81.49795245447609
862,2016-08-04,81.0,81.28,80.49,5096238.0,80.86,80.8080265382156
863,2016-08-05,81.26,81.53,80.59,2299999.0,80.93,80.95833722075784
863,2016-08-05,81.26,81.33,80.95,2737848.0,81.22,81.08975578344422
863,2016-08-05,81.26,81.62,81.14,2056144.0,81.5,81.49795245447609
866,2016-08-10,81.26,81.53,80.59,2299999.0,80.93,80.95833722075784
866,2016-08-10,81.26,81.33,80.95,2737848.0,81.22,81.08975578344422
866,2016-08-10,81.26,81.62,81.14,2056144.0,81.5,81.49795245447609
868,2016-08-12,81.36,81.52,81.1099,1203183.0,81.39,81.33284361023891
869,2016-08-15,81.73,81.79,81.15,2926567.0,81.23,81.32257769819958
870,2016-08-16,81.2,81.67,81.01,3634917.0,81.41,81.45176205214153
872,2016-08-18,80.91,80.99,79.86,2644714.0,80.56,80.12728214449743
877,2016-08-25,80.42,80.68,80.32,1766400.0,80.52,80.59489392521502
879,2016-08-29,81.19,82.08,81.19,2527394.0,81.84,81.96279592659626
881,2016-08-31,81.2,81.67,81.01,3634917.0,81.41,81.45176205214153
882,2016-09-01,81.55,81.69,80.94,1878279.0,81.41,81.19600165988967
883,2016-09-02,81.81,81.85,80.68,2390000.0,81.19,80.93024505606945
884,2016-09-06,80.99,81.485,80.76,1762252.0,81.42,81.25086193815756
892,2016-09-16,77.08,77.44,76.47,3344077.0,77.32,76.88945517514537
895,2016-09-21,76.92,77.54,76.635,2785221.0,77.45,77.22468225945501
898,2016-09-26,77.46,77.97,77.38,1661286.0,77.87,77.85912838104086
900,2016-09-28,77.37,77.67,77.12,2047380.0,77.62,77.44753571924184
904,2016-10-04,78.28,78.33,77.43,1984522.0,77.66,77.64717274226683
906,2016-10-06,77.74,78.42,77.56,2958882.0,78.32,78.18094405311719
907,2016-10-07,78.35,78.5,77.73,2614456.0,78.25,77.98596473025428
908,2016-10-10,78.4,78.78,78.07,1446262.0,78.22,78.48416137649099
914,2016-10-18,76.24,76.63,76.06,1630365.0,76.43,76.45546291317197
915,2016-10-19,76.58,77.24,76.24,2914135.0,77.16,76.86999816088647
920,2016-10-26,78.53,78.895,78.32,2694589.0,78.36,78.68789062419799
928,2016-11-07,77.72,78.41,77.71,3708306.0,78.2,78.30323404552071
936,2016-11-17,80.27,80.45,79.93,2868854.0,79.97,80.16385581535914
940,2016-11-23,78.22,79.21,78.17,1848627.0,79.16,79.04055496274754
941,2016-11-25,79.46,79.94,79.31,955171.0,79.56,79.78453640320632
944,2016-11-30,79.23,79.38,78.0,5574489.0,78.17,78.31894749241306
946,2016-12-02,77.08,77.44,76.47,3344077.0,77.32,76.88945517514537
948,2016-12-06,77.33,78.5,76.71,6782589.0,78.03,77.76249974497057
949,2016-12-07,77.3,77.49,76.27,4687950.0,76.97,76.59983968570221
950,2016-12-08,77.0,77.06,76.34,1976859.0,76.57,76.53468596526129
959,2016-12-21,78.53,78.895,78.32,2694589.0,78.36,78.68789062419799
964,2016-12-29,78.15,78.44,78.02,1297726.0,78.22,78.32919742659737
