,date,open,high,low,volume,Actual,Predicted
390,2014-08-29,50.67,50.68,50.3,4020592.0,50.65,50.413354983095516
390,2014-08-29,50.67,50.68,50.3,4933176.0,50.55,50.402150666252304
393,2014-09-04,50.67,50.68,50.3,4020592.0,50.65,50.413354983095516
393,2014-09-04,50.67,50.68,50.3,4933176.0,50.55,50.402150666252304
394,2014-09-05,50.6,50.9122,50.36,10933979.0,50.78,50.603243336920954
395,2014-09-08,51.01,51.01,50.25,6095829.0,50.53,50.46288582121537
397,2014-09-10,50.58,51.3,50.41,6256934.0,51.08,51.03666196211941
400,2014-09-15,50.19,50.65,49.47,6586641.0,49.5,50.06105939844437
402,2014-09-17,51.09,51.14,50.58,5208416.0,50.88,50.759950619782316
403,2014-09-18,51.05,51.62,50.65,11326176.0,50.91,51.1634098444189
406,2014-09-23,51.28,51.64,50.83,4113327.0,51.29,51.26809038803548
408,2014-09-25,51.92,51.99,51.47,6014078.0,51.62,51.633356917379515
410,2014-09-29,50.8,51.01,50.04,9114319.0,50.77,50.396918237234736
411,2014-09-30,51.7,53.1,51.59,12825281.0,52.62,52.69488788930741
412,2014-10-01,51.01,51.01,50.25,6095829.0,50.53,50.46288582121537
416,2014-10-07,50.66,50.79,49.75,6974789.0,49.77,50.1169020013638
417,2014-10-08,49.94,50.13,49.77,4616955.0,49.99,49.964158143001576
418,2014-10-09,50.19,50.65,49.47,6586641.0,49.5,50.06105939844437
420,2014-10-13,50.24,50.42,48.97,5052495.0,49.09,49.52951288111779
421,2014-10-14,49.35,50.89,49.2708,18610222.0,50.5,50.42305663258772
426,2014-10-21,51.01,51.01,50.25,6095829.0,50.53,50.46288582121537
427,2014-10-22,52.01,52.31,51.67,6227175.0,51.84,51.9898336028403
431,2014-10-28,53.78,54.7,53.76,10166844.0,54.2,54.44645549484319
432,2014-10-29,54.15,54.194,53.62,6607019.0,54.16,53.77302802153929
434,2014-10-31,58.52,58.88,57.32,18999067.0,58.19,57.80745702030042
435,2014-11-03,58.31,58.77,57.35,11951406.0,57.8,57.9276334709195
436,2014-11-04,57.72,58.39,57.59,6774404.0,57.84,58.12667488103584
438,2014-11-06,57.65,58.81,57.52,9610792.0,58.46,58.44281859084219
443,2014-11-13,58.22,58.3203,57.43,7531157.0,57.8,57.69461915984377
445,2014-11-17,57.73,58.57,57.72,4704120.0,58.43,58.38651388543115
446,2014-11-18,58.3,58.95,57.67,7603903.0,57.69,58.35005301236764
446,2014-11-18,58.3,58.98,58.16,6699588.0,58.7,58.70745474095704
452,2014-11-26,58.69,58.9,58.36,3746655.0,58.86,58.60441758387349
453,2014-11-28,59.21,60.43,58.85,7128227.0,59.05,59.928483921645885
454,2014-12-01,59.21,60.43,58.85,7128227.0,59.05,59.928483921645885
458,2014-12-05,58.96,60.865,58.793,11459894.0,60.65,60.34062389012249
459,2014-12-08,60.8,61.2,60.55,6698189.0,60.67,60.8857024253748
461,2014-12-10,60.18,60.26,59.19,4220641.0,59.28,59.539625329488175
464,2014-12-15,58.85,59.07,57.61,6944503.0,58.55,58.1378479907611
464,2014-12-15,58.85,59.925,58.77,5412829.0,59.61,59.64957219260966
465,2014-12-16,58.3,58.95,57.67,7603903.0,57.69,58.35005301236764
465,2014-12-16,58.3,58.98,58.16,6699588.0,58.7,58.70745474095704
466,2014-12-17,57.87,59.38,57.601,7136963.0,59.19,58.901937124562956
467,2014-12-18,59.96,60.79,59.57,6976010.0,60.79,60.323058932769904
471,2014-12-24,59.17,59.5,59.12,2312092.0,59.15,59.38642024823722
478,2015-01-06,58.87,59.7,58.82,5327786.0,59.38,59.47981392323104
478,2015-01-06,58.87,59.5,58.11,6040892.0,58.48,58.83488456147606
481,2015-01-09,60.87,60.92,60.09,3904860.0,60.32,60.34252307355737
482,2015-01-12,64.23,64.44,61.98,14173796.0,62.18,62.73954827605019
482,2015-01-12,64.23,64.42,62.64,7957093.0,62.92,63.23045252159663
483,2015-01-13,62.56,63.54,62.31,12833629.0,63.12,63.061726764930924
483,2015-01-13,62.56,62.84,61.97,8856775.0,62.41,62.28713027046933
487,2015-01-20,62.55,63.1,62.009,7138924.0,62.45,62.562129714256095
488,2015-01-21,62.19,62.49,61.37,9247516.0,62.09,61.780438748031315
489,2015-01-22,62.19,62.49,61.37,9247516.0,62.09,61.780438748031315
490,2015-01-23,62.15,62.87,61.73,4058167.0,62.23,62.42657208018348
492,2015-01-27,61.86,62.99,61.0,7767830.0,61.99,62.15630244653263
494,2015-01-29,61.2,61.31,60.27,6394609.0,61.14,60.594102883732454
500,2015-02-06,59.98,60.28,59.44,4356576.0,59.67,59.82197156854222
501,2015-02-09,59.32,59.75,58.65,3965666.0,58.85,59.19582868641465
502,2015-02-10,59.17,59.5,59.12,2312092.0,59.15,59.38642024823722
509,2015-02-20,59.32,59.75,58.65,3965666.0,58.85,59.19582868641465
511,2015-02-24,61.15,61.5,60.64,4622759.0,61.45,61.046854175489464
511,2015-02-24,61.15,61.61,61.03,1985668.0,61.43,61.42879995288784
513,2015-02-26,61.19,61.605,60.75,3982628.0,61.46,61.19616224130408
520,2015-03-09,65.25,66.55,65.0701,7412239.0,66.36,66.12876711743499
523,2015-03-12,65.79,67.38,65.73,7556566.0,66.65,66.99238560270192
528,2015-03-19,68.37,68.68,68.09,4078408.0,68.32,68.36248001419764
529,2015-03-20,69.0,69.2,67.74,10018133.0,67.76,68.18165672220888
530,2015-03-23,67.72,68.12,67.29,4523257.0,67.58,67.68861187472356
531,2015-03-24,66.82,67.26,65.54,10532632.0,65.69,66.19652025852912
533,2015-03-26,64.56,65.52,64.15,5799704.0,65.0,65.01872105047644
535,2015-03-30,65.57,66.12,65.29,4159215.0,65.76,65.77808493962885
539,2015-04-06,62.74,63.56,62.66,5185950.0,63.0,63.30877975061524
541,2015-04-08,63.08,63.08,62.255,3651484.0,62.34,62.47495006938505
544,2015-04-13,64.23,64.44,61.98,14173796.0,62.18,62.73954827605019
544,2015-04-13,64.23,64.42,62.64,7957093.0,62.92,63.23045252159663
549,2015-04-20,65.73,66.25,65.24,9362365.0,65.86,65.71046837874209
554,2015-04-27,66.05,66.1599,64.73,7510071.0,65.16,65.15694394390073
561,2015-05-06,65.15,65.73,64.9,5339734.0,65.35,65.39055409864156
565,2015-05-12,67.55,67.68,67.08,5027580.0,67.5,67.25507653904296
567,2015-05-14,66.9,67.88,66.3693,6516604.0,67.45,67.27932636300127
571,2015-05-20,68.41,69.86,68.29,7379827.0,69.08,69.44524394263865
574,2015-05-26,68.02,68.24,67.22,5696302.0,67.5,67.57649470062279
578,2015-06-01,66.63,67.31,66.01,17656671.0,66.48,66.5575784481762
580,2015-06-03,65.65,66.23,65.424,5683429.0,65.7,65.90015259680584
581,2015-06-04,65.35,66.77,65.18,10707779.0,65.77,66.2974353864791
583,2015-06-08,65.85,66.69,64.95,8436592.0,65.29,65.8479203980543
587,2015-06-12,65.69,65.9497,64.89,6326712.0,65.28,65.28160940112102
597,2015-06-26,67.04,67.68,66.94,17278027.0,67.54,67.27650756188021
599,2015-06-30,66.63,67.31,66.01,17656671.0,66.48,66.5575784481762
609,2015-07-15,69.95,70.42,69.09,5218048.0,69.28,69.68049795485061
613,2015-07-21,70.11,70.2,68.86,6107105.0,68.87,69.24759501729324
616,2015-07-24,68.07,68.07,65.98,6866757.0,65.98,66.57917391755993
618,2015-07-28,64.45,64.72,64.11,9173089.0,64.66,64.32108946723486
621,2015-07-31,64.8,66.78,64.64,7955156.0,65.64,66.27064734002073
622,2015-08-03,65.95,66.13,64.69,4611621.0,65.34,65.1923426721616
629,2015-08-12,62.31,62.6,61.27,6787744.0,62.39,61.777684750246294
636,2015-08-21,62.26,62.73,61.92,7416313.0,61.93,62.33261650950068
638,2015-08-25,60.19,60.54,57.88,8146154.0,57.88,58.86970889412702
641,2015-08-28,60.22,61.05,59.77,5326332.0,60.61,60.563084478957606
642,2015-08-31,60.64,60.99,59.28,5680015.0,59.47,59.96975159190287
644,2015-09-02,58.91,59.72,58.55,7219265.0,59.61,59.2764774275863
646,2015-09-04,58.08,58.48,56.9,9289194.0,57.3,57.53575317081752
649,2015-09-10,58.22,58.3203,57.43,7531157.0,57.8,57.69461915984377
652,2015-09-15,59.28,60.2,58.84,7190002.0,60.09,59.68755470177395
655,2015-09-18,62.18,64.68,62.04,18650256.0,64.34,63.98874281705457
658,2015-09-23,62.35,62.71,61.47,4766706.0,61.74,62.007114878598344
665,2015-10-02,59.08,63.18,58.96,13527829.0,62.23,62.350112079890934
666,2015-10-05,62.66,63.0,61.63,4828815.0,62.02,62.19988908257834
671,2015-10-12,60.98,61.55,60.96,3674245.0,61.26,61.39856856700502
671,2015-10-12,60.98,61.69,59.79,9539873.0,59.94,60.68137941533547
672,2015-10-13,62.56,63.54,62.31,12833629.0,63.12,63.061726764930924
672,2015-10-13,62.56,62.84,61.97,8856775.0,62.41,62.28713027046933
674,2015-10-15,62.05,63.72,61.66,4641728.0,63.62,63.155059759295625
676,2015-10-19,64.49,65.24,63.64,8198215.0,65.0,64.45140157724151
678,2015-10-21,64.24,65.26,64.16,5008533.0,65.13,64.97702874678322
678,2015-10-21,64.24,64.27,61.5,8095841.0,62.51,62.34904723548761
682,2015-10-27,65.5,66.98,64.95,9075700.0,66.8,66.26984040248675
687,2015-11-03,65.77,66.27,65.1,5509932.0,66.08,65.66269481434105
688,2015-11-04,65.94,66.14,65.01,5241709.0,65.62,65.40769086704265
689,2015-11-05,65.79,67.38,65.73,7556566.0,66.65,66.99238560270192
708,2015-12-03,67.59,68.04,66.14,6804388.0,66.45,66.90677365809094
709,2015-12-04,66.88,69.31,66.85,6775150.0,69.11,68.8287095047097
710,2015-12-07,69.0,69.2,67.74,10018133.0,67.76,68.18165672220888
712,2015-12-09,69.1,69.39,68.27,4814941.0,68.56,68.70372669621946
716,2015-12-15,69.3,70.48,69.3,8250218.0,70.22,70.16789148329659
717,2015-12-16,70.35,70.84,69.07,6232264.0,70.71,69.80896215507809
723,2015-12-24,68.78,69.25,68.44,1668247.0,68.97,68.89865072791628
724,2015-12-28,68.76,69.18,68.63,3003950.0,69.17,68.95677274709453
725,2015-12-29,69.49,70.14,69.35,4038270.0,69.74,69.8622581935617
731,2016-01-07,65.85,66.69,64.95,8436592.0,65.29,65.8479203980543
733,2016-01-11,63.71,63.99,61.98,10337826.0,62.98,62.66886883234469
740,2016-01-21,63.94,63.97,62.5,5665356.0,63.13,62.93043305903914
742,2016-01-25,64.23,64.44,61.98,14173796.0,62.18,62.73954827605019
742,2016-01-25,64.23,64.42,62.64,7957093.0,62.92,63.23045252159663
743,2016-01-26,63.03,63.05,61.92,5531497.0,62.69,62.232790426198655
746,2016-01-29,61.65,62.64,61.16,10139282.0,62.16,62.039817466895116
751,2016-02-05,59.75,59.92,59.65,5263011.0,59.73,59.75792616067737
751,2016-02-05,59.75,60.06,58.99,7129501.0,59.63,59.42346157980223
752,2016-02-08,59.04,59.85,59.02,8399106.0,59.42,59.613919161348
752,2016-02-08,59.04,61.17,58.77,10656014.0,60.72,60.555993877871
753,2016-02-09,60.27,61.98,60.03,6391917.0,61.02,61.49273889413303
754,2016-02-10,61.25,62.42,60.92,5933605.0,61.08,61.95216941035903
757,2016-02-16,62.72,62.72,61.35,7807975.0,62.18,61.70875262525386
760,2016-02-19,62.92,64.54,62.91,5873207.0,63.8,64.21232015983719
766,2016-02-29,62.26,62.73,61.92,7416313.0,61.93,62.33261650950068
767,2016-03-01,62.31,62.6,61.27,6787744.0,62.39,61.777684750246294
769,2016-03-03,64.49,65.24,63.64,8198215.0,65.0,64.45140157724151
771,2016-03-07,64.5,66.63,64.45,6979770.0,66.49,66.18449707708632
775,2016-03-11,65.18,65.59,64.54,7107621.0,64.96,64.99765232856717
780,2016-03-18,61.54,62.83,61.0,17343776.0,62.83,62.06664344643296
783,2016-03-23,63.08,63.08,62.255,3651484.0,62.34,62.47495006938505
784,2016-03-24,62.18,64.68,62.04,18650256.0,64.34,63.98874281705457
787,2016-03-30,63.96,64.03,61.935,8886885.0,62.6,62.56246109191833
789,2016-04-01,63.66,65.19,63.5,5804376.0,64.91,64.77498307649984
790,2016-04-04,65.01,66.325,64.77,5726478.0,65.97,65.8839307142294
793,2016-04-07,66.05,66.1599,64.73,7510071.0,65.16,65.15694394390073
794,2016-04-08,66.83,66.93,65.64,4404524.0,66.07,66.04867867578548
795,2016-04-11,66.2,66.49,65.77,3545773.0,65.98,66.09188973495125
