,date,open,high,low,volume,Actual,Predicted
926,2016-10-12,102.74,102.83,101.6,4935130.0,102.15,101.89390460687694
927,2016-10-13,101.49,101.72,99.61,7882963.0,100.79,100.26399653268871
931,2016-10-19,102.47,102.97,101.2601,8108398.0,101.98,101.9590798746974
933,2016-10-21,101.06,102.3,100.39,7444084.0,100.59,101.54420937582084
935,2016-10-25,100.75,101.67,100.522,4730708.0,100.77,101.2480342294764
953,2016-11-18,108.57,109.67,108.15,6815483.0,109.2,109.12741332890928
955,2016-11-22,110.79,111.0,109.31,6440518.0,110.62,109.83875448340615
957,2016-11-25,110.54,111.22,110.12,3238554.0,111.0,110.70187258071631
958,2016-11-28,110.95,111.57,110.38,6406714.0,110.5,110.99845734481477
963,2016-12-05,113.39,114.48,113.03,6909833.0,113.25,113.99537983966759
966,2016-12-08,114.73,115.4,114.2,5519718.0,115.17,114.84588802221269
968,2016-12-12,117.77,118.99,116.57,10044654.0,117.15,117.9310641531728
969,2016-12-13,117.9,118.31,116.03,8644238.0,117.42,116.88168679204358
970,2016-12-14,116.71,117.88,115.76,7878411.0,115.96,116.9772966284138
970,2016-12-14,116.71,117.31,116.1,5156898.0,117.18,116.70939018587889
971,2016-12-15,115.63,117.39,115.36,7458324.0,117.05,116.87266355961022
977,2016-12-23,118.41,118.695,118.05,2683716.0,118.42,118.29684136231933
981,2016-12-30,117.44,118.2419,117.31,5020471.0,117.7,117.9546274457369
983,2017-01-04,118.41,118.695,118.05,2683716.0,118.42,118.29684136231933
984,2017-01-05,118.0,118.93,116.1,6873675.0,117.14,117.36963520070184
985,2017-01-06,117.45,117.87,116.6535,4117581.0,117.81,117.15171826389283
986,2017-01-09,116.29,116.36,115.11,6891790.0,115.84,115.45825392841263
989,2017-01-12,116.5,117.73,116.5,7028942.0,117.03,117.49154194720161
989,2017-01-12,116.5,117.34,113.5,7522969.0,113.54,115.00504268570373
990,2017-01-13,115.86,116.88,115.61,4952967.0,116.38,116.46519206994837
992,2017-01-18,115.68,115.84,115.01,3766225.0,115.64,115.24696103735363
992,2017-01-18,115.68,116.04,115.3986,4855334.0,115.94,115.70984746406239
993,2017-01-19,115.89,115.96,115.29,3427849.0,115.58,115.42822782281043
995,2017-01-23,115.12,115.96,114.99,5104133.0,115.39,115.66198655799549
996,2017-01-24,115.85,116.03,115.24,4490338.0,115.59,115.48749334602333
996,2017-01-24,115.85,117.108,115.61,5024409.0,116.37,116.66203180974195
997,2017-01-25,116.9,117.43,116.34,5276756.0,117.24,116.87922257214682
998,2017-01-26,117.5,117.82,116.5,6937290.0,116.55,117.01054106934527
999,2017-01-27,113.53,114.7,112.85,11698297.0,113.79,114.03785302478587
1008,2017-02-09,111.91,112.12,110.39,7109393.0,112.05,110.94185851661437
1010,2017-02-13,113.36,113.99,113.05,4858511.0,113.91,113.58897288047801
1011,2017-02-14,112.68,113.07,111.78,5811158.0,112.52,112.29392116748696
